epoch,accuracy,auc_1,f1_score,loss,lr,precision_1,recall_1,val_accuracy,val_auc_1,val_f1_score,val_loss,val_precision_1,val_recall_1
22,0.9890604615211487,0.9993777275085449,0.9890709519386292,0.0040024952031672,0.001,0.9881181716918945,0.9900257587432861,0.9784427285194397,0.9960973858833313,0.9787907004356384,0.012781613506376743,0.963239848613739,0.9948520064353943
23,0.9955759048461914,0.999866783618927,0.995578408241272,0.0019293454242870212,0.001,0.995018482208252,0.9961389899253845,0.9765122532844543,0.9950894117355347,0.976610004901886,0.013393547385931015,0.9725590348243713,0.9806950092315674
24,0.992197573184967,0.9996007680892944,0.9922006130218506,0.00316766370087862,0.001,0.9918019771575928,0.9925997257232666,0.9797297120094299,0.9967465996742249,0.9800947308540344,0.014276244677603245,0.9627560377120972,0.9980695247650146
25,0.9965412020683289,0.9999315738677979,0.9965419769287109,0.0013388964580371976,0.001,0.9963016510009766,0.9967824816703796,0.976190447807312,0.9952584505081177,0.9766855239868164,0.021605340763926506,0.9567901492118835,0.9974259734153748
26,0.9953346252441406,0.9998265504837036,0.9953375458717346,0.0022173908073455095,0.001,0.9946979284286499,0.9959781169891357,0.9826254844665527,0.996392011642456,0.9828461408615112,0.013647835701704025,0.9705144166946411,0.9954954981803894
27,0.9897040128707886,0.9994410276412964,0.9897022843360901,0.003964681643992662,0.001,0.9898616075515747,0.9895431399345398,0.9684684872627258,0.9940923452377319,0.9693557620048523,0.023872606456279755,0.9428223967552185,0.9974259734153748
28,0.9934040904045105,0.9997730851173401,0.9934114813804626,0.002635024022310972,0.001,0.9922953248023987,0.9945302605628967,0.9806950092315674,0.9964076280593872,0.981000542640686,0.017096398398280144,0.9657106995582581,0.9967824816703796
29,0.9993565082550049,0.9999935626983643,0.9993566274642944,0.0006183661171235144,0.0005,0.9990353584289551,0.9996782541275024,0.9848777055740356,0.9969530701637268,0.985027015209198,0.012726671993732452,0.9753943085670471,0.9948520064353943
30,0.9990347623825073,0.9999949336051941,0.9990345239639282,0.0005478764651343226,0.0005,0.9991953372955322,0.9988738894462585,0.9848777055740356,0.9975773096084595,0.985074520111084,0.012638515792787075,0.9724137783050537,0.9980695247650146
31,0.9995173811912537,0.9999995231628418,0.9995173215866089,0.00036068292683921754,0.0005,0.9993566870689392,0.9996782541275024,0.9829472303390503,0.9970462918281555,0.9831371307373047,0.012911028228700161,0.9723096489906311,0.9942085146903992
32,0.9996782541275024,0.9999998807907104,0.9996781945228577,0.00021527335047721863,0.0005,0.9995175004005432,0.9998391270637512,0.9855212569236755,0.9974612593650818,0.9856550693511963,0.012988672591745853,0.9766266345977783,0.9948520064353943
33,0.9999195337295532,0.9999999403953552,0.9999194741249084,0.00018516377895139158,0.0005,0.9998391270637512,1.0,0.9848777055740356,0.9970057606697083,0.985027015209198,0.013164110481739044,0.9753943085670471,0.9948520064353943
34,1.0,1.0,1.0,0.0002104384620906785,0.0005,1.0,1.0,0.9813385009765625,0.9969412684440613,0.9815989136695862,0.018044382333755493,0.9680851101875305,0.9954954981803894
35,0.997184693813324,0.9999446272850037,0.9971866607666016,0.0012557096779346466,0.0005,0.9964658617973328,0.9979086518287659,0.9716859459877014,0.9953124523162842,0.9724137783050537,0.030075427144765854,0.9480440020561218,0.9980695247650146
36,0.9954954981803894,0.9998335838317871,0.9954962134361267,0.002001136541366577,0.0005,0.99533611536026,0.9956563711166382,0.9826254844665527,0.9965919852256775,0.9828243851661682,0.01320609264075756,0.9716981053352356,0.9942085146903992
37,0.9990347623825073,0.9999818801879883,0.9990345239639282,0.0006316450308077037,0.0005,0.9991953372955322,0.9988738894462585,0.9858430027961731,0.9970216155052185,0.9859513640403748,0.012403990142047405,0.9784537553787231,0.993565022945404
38,0.9995173811912537,0.9999974966049194,0.9995173215866089,0.00037902023177593946,0.0005,0.9995173811912537,0.9995173811912537,0.9864864945411682,0.9971151947975159,0.9866240620613098,0.012338818982243538,0.9766708612442017,0.9967824816703796
39,0.9995173811912537,0.9999952912330627,0.9995173215866089,0.00042061274871230125,0.0005,0.9995173811912537,0.9995173811912537,0.985199511051178,0.997062623500824,0.9853875637054443,0.016101500019431114,0.9730238318443298,0.9980695247650146
40,0.9996782541275024,0.9999995827674866,0.9996781945228577,0.0002505688462406397,0.0005,0.9995175004005432,0.9998391270637512,0.9845559597015381,0.9973471164703369,0.9847618341445923,0.015623332001268864,0.9718044996261597,0.9980695247650146
41,0.9998391270637512,0.9999998807907104,0.9998390674591064,0.0001744435721775517,0.0005,0.9998391270637512,0.9998391270637512,0.9819819927215576,0.9973301887512207,0.9822446703910828,0.015845652669668198,0.9681249856948853,0.9967824816703796
42,0.9991956353187561,0.9999932050704956,0.9991956949234009,0.0004156332870479673,0.0005,0.9990350604057312,0.9993565082550049,0.9842342138290405,0.995734691619873,0.9844393730163574,0.015118579380214214,0.9717868566513062,0.9974259734153748
43,0.998552143573761,0.9999874830245972,0.9985520839691162,0.0006212255102582276,0.0005,0.998552143573761,0.998552143573761,0.9806950092315674,0.9966064095497131,0.9808306097984314,0.012837884947657585,0.9739847779273987,0.9877734780311584
44,0.9962194561958313,0.9998860955238342,0.9962202906608582,0.0015515652485191822,0.0005,0.9959800839424133,0.9964607357978821,0.9745817184448242,0.9961734414100647,0.9751806259155273,0.02168949320912361,0.952731728553772,0.9987130165100098
45,0.9975868463516235,0.9999620914459229,0.9975871443748474,0.0010771412635222077,0.0005,0.9974268078804016,0.9977477192878723,0.9810167551040649,0.9970442652702332,0.9813585877418518,0.016841551288962364,0.9639975428581238,0.9993565082550049
46,0.9992760419845581,0.9999944567680359,0.9992759823799133,0.00045566566404886544,0.0005,0.9993563890457153,0.9991956353187561,0.9868082404136658,0.9972296953201294,0.9869218468666077,0.012473538517951965,0.9784946441650391,0.9954954981803894
47,0.9996782541275024,0.999998152256012,0.9996781945228577,0.0002977668191306293,0.0005,0.9995175004005432,0.9998391270637512,0.9861647486686707,0.9970649480819702,0.9862663149833679,0.012039942666888237,0.9790741801261902,0.993565022945404
48,0.9996782541275024,0.9999994039535522,0.9996781349182129,0.0002168132778024301,0.0005,0.9998390674591064,0.9995173811912537,0.9858430027961731,0.9972030520439148,0.9859513640403748,0.013027902692556381,0.9784537553787231,0.993565022945404
49,0.9997586607933044,0.9999997615814209,0.9997586607933044,0.0001854165457189083,0.0005,0.9996783137321472,0.9998391270637512,0.9816602468490601,0.9970729947090149,0.9819448590278625,0.020510686561465263,0.9669370055198669,0.9974259734153748
50,0.9964607357978821,0.999885618686676,0.9964624047279358,0.0015301333041861653,0.0005,0.9959819912910461,0.9969433546066284,0.9787644743919373,0.9959982633590698,0.978832483291626,0.014647692441940308,0.9757032990455627,0.9819819927215576
51,0.9977477192878723,0.9997922778129578,0.9977473616600037,0.0015669126296415925,0.0005,0.9979079365730286,0.9975868463516235,0.9810167551040649,0.9964066743850708,0.9809983372688293,0.011864769272506237,0.981947124004364,0.9800514578819275
52,0.998632550239563,0.9999921321868896,0.9986328482627869,0.0005551113863475621,0.0005,0.9983920454978943,0.9988738894462585,0.9845559597015381,0.9965555667877197,0.9847036004066467,0.013916629366576672,0.9753788113594055,0.9942085146903992
53,0.9995977878570557,0.9999997019767761,0.9995977282524109,0.00023872034216765314,0.0005,0.9996781945228577,0.9995173811912537,0.9829472303390503,0.9967631697654724,0.983158528804779,0.016495846211910248,0.9711236953735352,0.9954954981803894
54,0.9998391270637512,0.9999997615814209,0.9998390674591064,0.00014734207070432603,0.0005,0.9998391270637512,0.9998391270637512,0.983912467956543,0.997448742389679,0.9841269254684448,0.014763341285288334,0.9711779356002808,0.9974259734153748
55,0.9998391270637512,1.0,0.9998390674591064,0.00012068860087310895,0.0005,0.9998391270637512,0.9998391270637512,0.9855212569236755,0.9975024461746216,0.9856641292572021,0.013272682204842567,0.9760252237319946,0.9954954981803894
56,1.0,1.0,1.0,6.244915857678279e-05,0.0005,1.0,1.0,0.9826254844665527,0.997189998626709,0.9828461408615112,0.018014907836914062,0.9705144166946411,0.9954954981803894
57,0.9997586607933044,0.9999994039535522,0.9997586607933044,0.00015833157522138208,0.00025,0.9996783137321472,0.9998391270637512,0.9816602468490601,0.997480034828186,0.9819219708442688,0.01571296900510788,0.9681050777435303,0.9961389899253845
58,0.9998391270637512,0.9999999403953552,0.9998390674591064,8.846846321830526e-05,0.00025,0.9998391270637512,0.9998391270637512,0.9835907220840454,0.9975301623344421,0.9838145971298218,0.014864386059343815,0.9705697894096375,0.9974259734153748
59,0.9998391270637512,1.0,0.9998391270637512,7.233097130665556e-05,0.00025,0.999678373336792,1.0,0.9842342138290405,0.9972541928291321,0.9843699932098389,0.013423522002995014,0.9759646058082581,0.9929214715957642
60,1.0,0.9999999403953552,1.0,7.282127626240253e-05,0.00025,1.0,1.0,0.985199511051178,0.9977591037750244,0.9853875637054443,0.014973942190408707,0.9730238318443298,0.9980695247650146
61,1.0,0.9999999403953552,1.0,5.015695933252573e-05,0.00025,1.0,1.0,0.9868082404136658,0.9976118803024292,0.9869384765625,0.013602898456156254,0.9772870540618896,0.9967824816703796
62,1.0,1.0,1.0,4.126274507143535e-05,0.00025,1.0,1.0,0.983912467956543,0.9973973631858826,0.9840966463088989,0.016099151223897934,0.9729560017585754,0.9954954981803894
63,1.0,0.9999999403953552,1.0,3.785868102568202e-05,0.00025,1.0,1.0,0.9826254844665527,0.9976351857185364,0.982889711856842,0.018533866852521896,0.9681648015975952,0.9980695247650146
64,0.9999195337295532,1.0,0.9999194741249084,6.620981730520725e-05,0.00025,0.9998391270637512,1.0,0.9842342138290405,0.9977272748947144,0.9844591617584229,0.018520982936024666,0.9706066250801086,0.9987130165100098
65,0.9995977878570557,0.9999994039535522,0.9995978474617004,0.0001822078920667991,0.00025,0.9993568062782288,0.9998391270637512,0.985199511051178,0.9967855215072632,0.9851803779602051,0.01236110832542181,0.9864516258239746,0.983912467956543
66,0.9995173811912537,0.9999973773956299,0.9995173215866089,0.0002825026458594948,0.00025,0.9995173811912537,0.9995173811912537,0.9848777055740356,0.9974081516265869,0.985074520111084,0.017639460042119026,0.9724137783050537,0.9980695247650146
67,1.0,1.0,1.0,6.976925214985386e-05,0.000125,1.0,1.0,0.983912467956543,0.997692883014679,0.9840763807296753,0.015012006275355816,0.9741488099098206,0.9942085146903992
68,1.0,1.0,1.0,5.188444265513681e-05,0.000125,1.0,1.0,0.9848777055740356,0.997463583946228,0.9850460886955261,0.016419488936662674,0.9741976261138916,0.9961389899253845
69,0.9996782541275024,0.9999960660934448,0.9996780753135681,0.00019264747970737517,0.000125,1.0,0.9993565082550049,0.9845559597015381,0.9973791241645813,0.9847230315208435,0.01662827655673027,0.9741813540458679,0.9954954981803894
70,1.0,1.0,1.0,3.60358644684311e-05,0.000125,1.0,1.0,0.9845559597015381,0.9974727034568787,0.9847328066825867,0.01737852580845356,0.9735848903656006,0.9961389899253845
71,1.0,1.0,1.0,4.618233288056217e-05,0.000125,1.0,1.0,0.983912467956543,0.9976773858070374,0.9840966463088989,0.015537165105342865,0.9729560017585754,0.9954954981803894
72,1.0,1.0,1.0,2.997255251102615e-05,0.000125,1.0,1.0,0.9845559597015381,0.9975755214691162,0.9847328066825867,0.016179284080863,0.9735848903656006,0.9961389899253845
73,1.0,0.9999999403953552,1.0,2.3305678041651845e-05,0.000125,1.0,1.0,0.9848777055740356,0.9973055124282837,0.9850460886955261,0.01627567782998085,0.9741976261138916,0.9961389899253845
74,1.0,0.9999999403953552,1.0,1.8013477529166266e-05,0.000125,1.0,1.0,0.9845559597015381,0.9972910284996033,0.9847424626350403,0.017056088894605637,0.9729899764060974,0.9967824816703796
75,1.0,1.0,1.0,1.434758542018244e-05,0.000125,1.0,1.0,0.9842342138290405,0.9973384737968445,0.9844493269920349,0.01750248484313488,0.9711959958076477,0.9980695247650146
76,1.0,1.0,1.0,1.9144537873216905e-05,0.000125,1.0,1.0,0.9842342138290405,0.9972646832466125,0.984409749507904,0.015778470784425735,0.9735682606697083,0.9954954981803894
77,1.0,1.0,1.0,1.5801462723175064e-05,6.25e-05,1.0,1.0,0.9845559597015381,0.9973031878471375,0.9847328066825867,0.01742541417479515,0.9735848903656006,0.9961389899253845
78,0.9999195337295532,0.9999999403953552,0.9999194741249084,2.691004738153424e-05,6.25e-05,0.9998391270637512,1.0,0.9848777055740356,0.9971910119056702,0.9850460886955261,0.017177948728203773,0.9741976261138916,0.9961389899253845
79,0.9999195337295532,1.0,0.9999194741249084,3.033790380868595e-05,6.25e-05,1.0,0.9998391270637512,0.9848777055740356,0.9972406625747681,0.9850555658340454,0.01872992515563965,0.9736015200614929,0.9967824816703796
80,1.0,1.0,1.0,1.7863545508589596e-05,6.25e-05,1.0,1.0,0.985199511051178,0.9973061084747314,0.9853689074516296,0.018217740580439568,0.9742138385772705,0.9967824816703796
81,0.9999195337295532,0.9999999403953552,0.9999194741249084,3.206525434507057e-05,6.25e-05,0.9998391270637512,1.0,0.9858430027961731,0.9972748756408691,0.9859872460365295,0.01646403782069683,0.9760403633117676,0.9961389899253845
