epoch,accuracy,auc_1,f1_score,loss,lr,precision_1,recall_1,val_accuracy,val_auc_1,val_f1_score,val_loss,val_precision_1,val_recall_1
83,0.9988738894462585,0.9999077320098877,0.9988785982131958,0.0007949918508529663,0.0005,0.9990344643592834,0.9987130165100098,0.9835907220840454,0.9972633123397827,0.8673028945922852,0.014753936789929867,0.9705697894096375,0.9974259734153748
84,0.997265100479126,0.9998973608016968,0.9969853758811951,0.0012349170865491033,0.0005,0.996945321559906,0.9975868463516235,0.9832689762115479,0.9969878792762756,0.8680849671363831,0.015933161601424217,0.9693750143051147,0.9980695247650146
85,0.9979890584945679,0.9999764561653137,0.9978456497192383,0.0008173029636964202,0.0005,0.9982295036315918,0.9977477192878723,0.985199511051178,0.9969926476478577,0.8774033188819885,0.015250158496201038,0.9730238318443298,0.9980695247650146
86,0.9975868463516235,0.9998264312744141,0.9974071979522705,0.0014311486156657338,0.0005,0.9971070289611816,0.9980695247650146,0.9829472303390503,0.9956720471382141,0.8872203230857849,0.017378928139805794,0.9832581877708435,0.9826254844665527
87,0.9974259734153748,0.9999477863311768,0.9973318576812744,0.001147945993579924,0.0005,0.9972659945487976,0.9975868463516235,0.985199511051178,0.99665766954422,0.8798779845237732,0.01401376910507679,0.9742138385772705,0.9967824816703796
88,0.9990347623825073,0.9999883770942688,0.9990577101707458,0.0005184614565223455,0.0005,0.9990347623825073,0.9990347623825073,0.9858430027961731,0.9963210225105286,0.8775309920310974,0.0166728887706995,0.9748427867889404,0.9974259734153748
89,0.9989542961120605,0.9998847246170044,0.9988721013069153,0.0005064845900051296,0.0005,0.9987136125564575,0.9991956353187561,0.9832689762115479,0.9959495067596436,0.8703482747077942,0.019492486491799355,0.9693750143051147,0.9980695247650146
90,0.9993565082550049,0.9999967813491821,0.9992063045501709,0.00032352673588320613,0.0005,0.9990353584289551,0.9996782541275024,0.988095223903656,0.9971141815185547,0.8863439559936523,0.015682166442275047,0.9785488843917847,0.9980695247650146
91,0.9989542961120605,0.9999815225601196,0.998809278011322,0.0005420721136033535,0.00025,0.9987136125564575,0.9991956353187561,0.9842342138290405,0.996295690536499,0.8690770864486694,0.01855611987411976,0.9729729890823364,0.9961389899253845
92,0.9992760419845581,0.9999967217445374,0.9992889761924744,0.0003129304095637053,0.00025,0.9990352392196655,0.9995173811912537,0.9868082404136658,0.9965373277664185,0.8792288899421692,0.016190532594919205,0.9754871129989624,0.9987130165100098
93,0.9993565082550049,0.9999794363975525,0.9993640184402466,0.00044336612336337566,0.00025,0.9993565082550049,0.9993565082550049,0.9858430027961731,0.9968624114990234,0.879706084728241,0.017296167090535164,0.9748427867889404,0.9974259734153748
94,0.9988738894462585,0.999983549118042,0.9988123178482056,0.0004181184049230069,0.00025,0.9988738894462585,0.9988738894462585,0.9832689762115479,0.9972732067108154,0.8674829602241516,0.01922564022243023,0.9693750143051147,0.9980695247650146
95,0.9991956353187561,0.9999763369560242,0.9990427494049072,0.0004778676084242761,0.00025,0.9991956353187561,0.9991956353187561,0.9816602468490601,0.9958464503288269,0.8660948872566223,0.023141182959079742,0.9669370055198669,0.9974259734153748
96,0.9990347623825073,0.9999772310256958,0.9989328980445862,0.0005115201929584146,0.00025,0.9991953372955322,0.9988738894462585,0.9868082404136658,0.9977647662162781,0.8751996159553528,0.016801655292510986,0.9772870540618896,0.9967824816703796
97,0.9993565082550049,0.999997079372406,0.9992738366127014,0.00029390730196610093,0.00025,0.9991958737373352,0.9995173811912537,0.988095223903656,0.9973139762878418,0.8819950819015503,0.01695128343999386,0.9797596335411072,0.9967824816703796
98,0.9994369149208069,0.9999979734420776,0.9993901252746582,0.00022845182684250176,0.00025,0.9993566274642944,0.9995173811912537,0.9855212569236755,0.9961179494857788,0.8692346811294556,0.01965382881462574,0.9748269319534302,0.9967824816703796
99,0.9995173811912537,0.9999645352363586,0.999443531036377,0.00030506428447552025,0.00025,0.9995173811912537,0.9995173811912537,0.9868082404136658,0.9960789084434509,0.8714232444763184,0.019302377477288246,0.9760856032371521,0.9980695247650146
