epoch,accuracy,auc_1,f1_score,loss,lr,precision_1,recall_1,val_accuracy,val_auc_1,val_f1_score,val_loss,val_precision_1,val_recall_1
36,0.9699163436889648,0.9960228204727173,0.9694617390632629,0.010676039382815361,0.00025,0.9663154482841492,0.9737773537635803,0.9601029753684998,0.9895809292793274,0.809025228023529,0.020786037668585777,0.9536802172660828,0.9671814441680908
37,0.9703989624977112,0.99598228931427,0.9689373970031738,0.010646429844200611,0.00025,0.9656050801277161,0.9755469560623169,0.9642857313156128,0.9927778840065002,0.8149304389953613,0.019306378439068794,0.9669902920722961,0.96138995885849
38,0.9716055393218994,0.9964582324028015,0.9713020920753479,0.010100199840962887,0.00025,0.9709237217903137,0.9723294973373413,0.9562419652938843,0.9923245906829834,0.8036554455757141,0.019719181582331657,0.9726666808128357,0.938867449760437
39,0.9726512432098389,0.9964948892593384,0.9719334840774536,0.009885704144835472,0.00025,0.9682818055152893,0.9773166179656982,0.954954981803894,0.9899585247039795,0.8112752437591553,0.02198653481900692,0.9602864384651184,0.9491634368896484
40,0.9737773537635803,0.9970403909683228,0.9733666777610779,0.009223248809576035,0.00025,0.9713508486747742,0.9763513803482056,0.9588159322738647,0.9878085851669312,0.8036694526672363,0.03359770029783249,0.9456250071525574,0.9736164808273315
41,0.9736164808273315,0.9968340992927551,0.9732695817947388,0.00948302075266838,0.00025,0.9728557467460632,0.9744208455085754,0.9568854570388794,0.9907719492912292,0.8084574937820435,0.02198825217783451,0.9640522599220276,0.9491634368896484
42,0.9749839305877686,0.9969801902770996,0.9736475348472595,0.009180227294564247,0.00025,0.9729296565055847,0.9771557450294495,0.9411196708679199,0.9893288016319275,0.7816517949104309,0.026026742532849312,0.9628629088401794,0.9176319241523743
43,0.9762709140777588,0.9975549578666687,0.9757293462753296,0.008365937508642673,0.00025,0.9737557768821716,0.978925347328186,0.9337194561958313,0.9896723628044128,0.7532703876495361,0.031210606917738914,0.9713286757469177,0.8938223719596863
44,0.9736968874931335,0.9967527985572815,0.9724999070167542,0.009606810286641121,0.00025,0.9702922701835632,0.9773166179656982,0.965572714805603,0.9916124939918518,0.8213444948196411,0.022862359881401062,0.9485430717468262,0.9845559597015381
45,0.9769144058227539,0.9974567294120789,0.9764914512634277,0.008371906355023384,0.00025,0.9743959307670593,0.9795688390731812,0.9356499314308167,0.9906755685806274,0.7800453305244446,0.03070719912648201,0.9774330258369446,0.8918918967247009
46,0.9769144058227539,0.9976678490638733,0.9763059616088867,0.008137213997542858,0.00025,0.9753086566925049,0.9786036014556885,0.9642857313156128,0.9927816390991211,0.8223695755004883,0.01972390152513981,0.9622037410736084,0.9665379524230957
47,0.9790862202644348,0.998070478439331,0.9783071279525757,0.007467780262231827,0.00025,0.9770906567573547,0.9811776280403137,0.9588159322738647,0.9895936846733093,0.8079298138618469,0.03311551362276077,0.9347561001777649,0.9864864945411682
48,0.9773970246315002,0.9977351427078247,0.9770564436912537,0.007971057668328285,0.00025,0.9767068028450012,0.9781209826469421,0.9684684872627258,0.9928456544876099,0.8305788636207581,0.020671525970101357,0.9538653492927551,0.9845559597015381
49,0.9798101782798767,0.9981255531311035,0.9795376658439636,0.007387281395494938,0.00025,0.9778881669044495,0.9818211197853088,0.9462677240371704,0.9916085600852966,0.7981869578361511,0.022363491356372833,0.9786059260368347,0.9124839305877686
50,0.9795688390731812,0.9979787468910217,0.9795046448707581,0.007625825237482786,0.00025,0.978644847869873,0.9805340766906738,0.9675031900405884,0.9925788640975952,0.8113248944282532,0.01753419078886509,0.970226526260376,0.9646074771881104
51,0.982464611530304,0.9983603954315186,0.9817749857902527,0.006780378520488739,0.00025,0.9818444848060608,0.9831081032752991,0.9617117047309875,0.9912071228027344,0.8000266551971436,0.026218704879283905,0.9620090126991272,0.96138995885849
52,0.9797297120094299,0.9978710412979126,0.9790029525756836,0.00774335814639926,0.00025,0.9774255752563477,0.9821428656578064,0.9729729890823364,0.9920143485069275,0.854976236820221,0.020267482846975327,0.9651898741722107,0.9813385009765625
53,0.9806145429611206,0.9983179569244385,0.9800040125846863,0.006832070183008909,0.00025,0.9794575572013855,0.9818211197853088,0.9626769423484802,0.9907504916191101,0.8169006705284119,0.021540017798542976,0.965673565864563,0.9594594836235046
54,0.9806145429611206,0.9981693029403687,0.9800180196762085,0.007229602430015802,0.00025,0.9783827066421509,0.9829472303390503,0.9678249955177307,0.9908044338226318,0.8437865972518921,0.02647380717098713,0.9666239023208618,0.969111979007721
55,0.9814993739128113,0.9981961250305176,0.9810104370117188,0.007132099475711584,0.00025,0.9796474575996399,0.9834298491477966,0.9594594836235046,0.9916340112686157,0.8213933706283569,0.023423153907060623,0.9678899049758911,0.9504504799842834
56,0.9806145429611206,0.9982321858406067,0.9801028370857239,0.00702705979347229,0.00025,0.9783827066421509,0.9829472303390503,0.9623551964759827,0.990206241607666,0.8190207481384277,0.026199325919151306,0.962057888507843,0.9626769423484802
57,0.9815797805786133,0.9983081817626953,0.9807546138763428,0.006902961526066065,0.00025,0.9802663326263428,0.9829472303390503,0.9681467413902283,0.9913005232810974,0.8279509544372559,0.02404463291168213,0.9572595953941345,0.9800514578819275
58,0.9830276966094971,0.998683750629425,0.9827713966369629,0.006169820670038462,0.00025,0.9817102551460266,0.9843950867652893,0.9478764533996582,0.9910088777542114,0.8139162063598633,0.026457054540514946,0.9767123460769653,0.9176319241523743
59,0.9822232723236084,0.9983077049255371,0.9817386269569397,0.006874694023281336,0.00025,0.9813714623451233,0.9831081032752991,0.9700772166252136,0.9930522441864014,0.8525420427322388,0.019206693395972252,0.960302472114563,0.9806950092315674
60,0.9811776280403137,0.9982858896255493,0.9805049896240234,0.0069305170327425,0.00025,0.9797882437705994,0.9826254844665527,0.9649292230606079,0.9913626313209534,0.8326284289360046,0.03064541518688202,0.9418960213661194,0.9909909963607788
61,0.9828668236732483,0.9983488321304321,0.9820886254310608,0.006804220378398895,0.00025,0.9820138216018677,0.9837515950202942,0.9720077514648438,0.9937452673912048,0.8539143800735474,0.0171379242092371,0.9686900973320007,0.9755469560623169
62,0.9840733408927917,0.9986002445220947,0.9838825464248657,0.00622709421440959,0.00025,0.9828305244445801,0.9853603839874268,0.9629986882209778,0.9904589056968689,0.8267122507095337,0.02644086256623268,0.9400611519813538,0.9890604615211487
63,0.988095223903656,0.999165415763855,0.987688422203064,0.004950899630784988,0.000125,0.9868420958518982,0.989382266998291,0.9716859459877014,0.9937363862991333,0.8480978012084961,0.02354099601507187,0.9586983919143677,0.9858430027961731
64,0.9884974360466003,0.9993125796318054,0.9884917140007019,0.004445704631507397,0.000125,0.9884188771247864,0.9885778427124023,0.9749034643173218,0.9939594864845276,0.8641964793205261,0.01817483827471733,0.9659090638160706,0.9845559597015381
65,0.9875321984291077,0.9991455078125,0.9865352511405945,0.004773670807480812,0.000125,0.986670970916748,0.9884169697761536,0.969111979007721,0.9930194616317749,0.8443837761878967,0.025777161121368408,0.9539228081703186,0.9858430027961731
66,0.9884974360466003,0.9992249608039856,0.9879039525985718,0.004528541583567858,0.000125,0.9877911806106567,0.9892213344573975,0.9752252101898193,0.9932523965835571,0.8541541695594788,0.021684428676962852,0.9718849658966064,0.9787644743919373
67,0.9897040128707886,0.9995147585868835,0.9891235828399658,0.0037657886277884245,0.000125,0.9887604117393494,0.9906692504882812,0.9739382266998291,0.992567241191864,0.8578101992607117,0.024687746539711952,0.9664344787597656,0.9819819927215576
68,0.9895431399345398,0.9994622468948364,0.9892153143882751,0.0038898224011063576,0.000125,0.9892283082008362,0.9898648858070374,0.9742599725723267,0.9932135343551636,0.8592521548271179,0.023005563765764236,0.9670469164848328,0.9819819927215576
69,0.9897040128707886,0.9992536306381226,0.9891453981399536,0.0044855293817818165,0.000125,0.9890745282173157,0.9903475046157837,0.973294734954834,0.9941550493240356,0.8587450981140137,0.018638918176293373,0.9760518074035645,0.9703989624977112
70,0.9902670383453369,0.9994965195655823,0.9896835088729858,0.0037484506610780954,0.000125,0.989558219909668,0.9909909963607788,0.9623551964759827,0.9906656742095947,0.8418700695037842,0.027622701600193977,0.9742574095726013,0.9498069286346436
71,0.986647367477417,0.9992717504501343,0.9856074452400208,0.004582020454108715,0.000125,0.9855538010597229,0.9877734780311584,0.9675031900405884,0.9931769967079163,0.837200939655304,0.022663326933979988,0.9666024446487427,0.9684684872627258
72,0.9905887842178345,0.9995511174201965,0.9898762702941895,0.0035218591801822186,0.000125,0.9898794889450073,0.9913127422332764,0.9710424542427063,0.9938965439796448,0.8443487286567688,0.022713664919137955,0.9586465954780579,0.9845559597015381
73,0.9913127422332764,0.9994729161262512,0.9907828569412231,0.003654191270470619,0.000125,0.9898941516876221,0.9927605986595154,0.9543114304542542,0.9931301474571228,0.839290201663971,0.026375053450465202,0.980272114276886,0.9272844195365906
74,0.9895431399345398,0.9994136095046997,0.9890685081481934,0.003973876591771841,0.000125,0.9878166317939758,0.9913127422332764,0.9671814441680908,0.9930426478385925,0.8479694724082947,0.021599918603897095,0.9738903641700745,0.9601029753684998
75,0.992197573184967,0.9997470378875732,0.9917216300964355,0.0027697570621967316,6.25e-05,0.9899119138717651,0.9945302605628967,0.9742599725723267,0.9941507577896118,0.8554846048355103,0.019931679591536522,0.9670469164848328,0.9819819927215576
76,0.9920367002487183,0.9997240304946899,0.9917413592338562,0.002872518030926585,6.25e-05,0.9917992949485779,0.992277979850769,0.9723294973373413,0.9931313991546631,0.8593197464942932,0.02348470687866211,0.971116840839386,0.9736164808273315
77,0.9934845566749573,0.9997051358222961,0.9931052923202515,0.002865638816729188,6.25e-05,0.9927710890769958,0.9942085146903992,0.9752252101898193,0.993310809135437,0.8674240112304688,0.022828098386526108,0.9743095636367798,0.976190447807312
78,0.992277979850769,0.9996705651283264,0.9919192790985107,0.003054034896194935,6.25e-05,0.992277979850769,0.992277979850769,0.9742599725723267,0.9935769438743591,0.8636640310287476,0.02229105308651924,0.9682338237762451,0.9806950092315674
79,0.994369387626648,0.9998191595077515,0.994174599647522,0.002237378153949976,6.25e-05,0.9935753345489502,0.9951737523078918,0.9736164808273315,0.9936025738716125,0.8509727716445923,0.020900635048747063,0.9724004864692688,0.9749034643173218
80,0.9941280484199524,0.9997760057449341,0.9937704205513,0.0024362148251384497,6.25e-05,0.9929385185241699,0.9953346252441406,0.9726512432098389,0.9924517273902893,0.8678721785545349,0.027124835178256035,0.9699296355247498,0.9755469560623169
81,0.9929214715957642,0.9997758865356445,0.9927051067352295,0.002585240174084902,6.25e-05,0.9930801391601562,0.9927605986595154,0.9758687019348145,0.9922175407409668,0.8650103807449341,0.028305254876613617,0.9701207876205444,0.9819819927215576
82,0.9941280484199524,0.9998214840888977,0.9939908385276794,0.0022429816890507936,6.25e-05,0.9945258498191833,0.9937258958816528,0.9758687019348145,0.9931736588478088,0.8613972067832947,0.02586335316300392,0.971319317817688,0.9806950092315674
83,0.9942085146903992,0.9997574090957642,0.9939989447593689,0.0025290262419730425,6.25e-05,0.9940495491027832,0.994369387626648,0.9736164808273315,0.9933161735534668,0.8619714975357056,0.023360667750239372,0.9658227562904358,0.9819819927215576
84,0.9931628108024597,0.9997677206993103,0.992896318435669,0.002569150645285845,6.25e-05,0.9927664399147034,0.993565022945404,0.9752252101898193,0.9935427904129028,0.8680643439292908,0.022327842190861702,0.9694850444793701,0.9813385009765625
85,0.9917149543762207,0.9997618198394775,0.9913746118545532,0.0026803791988641024,6.25e-05,0.9906887412071228,0.9927605986595154,0.9742599725723267,0.9926971197128296,0.8655411601066589,0.027095606550574303,0.9724358916282654,0.976190447807312
86,0.9932432174682617,0.9997614026069641,0.9929385781288147,0.002618025289848447,6.25e-05,0.9921348094940186,0.994369387626648,0.976190447807312,0.9932932257652283,0.8624663352966309,0.028738122433423996,0.9654088020324707,0.9877734780311584
87,0.9942085146903992,0.9997948408126831,0.9939442873001099,0.0023187424521893263,6.25e-05,0.9946860074996948,0.9937258958816528,0.9781209826469421,0.9936621189117432,0.8692599534988403,0.026255587115883827,0.9661229848861694,0.9909909963607788
88,0.9917953610420227,0.9996511340141296,0.991560697555542,0.00304808234795928,6.25e-05,0.9913211464881897,0.992277979850769,0.9736164808273315,0.992671012878418,0.852870762348175,0.03066004440188408,0.9623115658760071,0.9858430027961731
89,0.9925997257232666,0.9995329976081848,0.9923121333122253,0.003294197842478752,6.25e-05,0.9921247363090515,0.9930823445320129,0.9765122532844543,0.9931145310401917,0.8733723163604736,0.023497415706515312,0.9743754267692566,0.9787644743919373
90,0.9940476417541504,0.9998006224632263,0.9936245083808899,0.002359227044507861,6.25e-05,0.9932541251182556,0.9948520064353943,0.9710424542427063,0.9921112060546875,0.8569213151931763,0.02799484133720398,0.9747081995010376,0.9671814441680908
91,0.9941280484199524,0.9998012781143188,0.9938728213310242,0.0023480327799916267,6.25e-05,0.993730902671814,0.9945302605628967,0.9752252101898193,0.9928534626960754,0.8676462173461914,0.026361139491200447,0.9694850444793701,0.9813385009765625
92,0.9929214715957642,0.9996656179428101,0.9929052591323853,0.002940873149782419,6.25e-05,0.9930801391601562,0.9927605986595154,0.9758687019348145,0.9937392473220825,0.8688454031944275,0.02437146194279194,0.9719208478927612,0.9800514578819275
93,0.9932432174682617,0.9998406171798706,0.9930275678634644,0.002221787814050913,6.25e-05,0.9929260611534119,0.993565022945404,0.9713642001152039,0.9924654364585876,0.85230553150177,0.028940286487340927,0.9615626931190491,0.9819819927215576
94,0.9931628108024597,0.9997641444206238,0.9930146336555481,0.0025406198110431433,6.25e-05,0.9930834770202637,0.9932432174682617,0.9684684872627258,0.9919620156288147,0.8469741344451904,0.029431622475385666,0.9727272987365723,0.9639639854431152
95,0.9946106672286987,0.9997954964637756,0.9941698312759399,0.002316498663276434,6.25e-05,0.9938955903053284,0.9953346252441406,0.9713642001152039,0.993090033531189,0.8618475198745728,0.026145854964852333,0.969250500202179,0.9736164808273315
96,0.9942889213562012,0.9997958540916443,0.9937474131584167,0.002234037732705474,6.25e-05,0.9927826523780823,0.995817244052887,0.9742599725723267,0.9934768676757812,0.8599744439125061,0.026405425742268562,0.9742599725723267,0.9742599725723267
97,0.9938867688179016,0.9997486472129822,0.9938151240348816,0.0025500732008367777,6.25e-05,0.9934104681015015,0.994369387626648,0.9703989624977112,0.9924972057342529,0.8480515480041504,0.026875769719481468,0.9746752977371216,0.9658944606781006
98,0.9934845566749573,0.9998038411140442,0.9934178590774536,0.0024104753974825144,6.25e-05,0.9930879473686218,0.9938867688179016,0.9739382266998291,0.993422269821167,0.8669337630271912,0.02320435270667076,0.9724181890487671,0.9755469560623169
99,0.9946911334991455,0.9997977614402771,0.994481086730957,0.0023729221429675817,6.25e-05,0.9943729639053345,0.9950128793716431,0.9710424542427063,0.9946917295455933,0.8535440564155579,0.021195650100708008,0.9765625,0.9652509689331055
100,0.9942085146903992,0.9998207092285156,0.9942021369934082,0.0022391239181160927,3.125e-05,0.9940495491027832,0.994369387626648,0.976190447807312,0.993590235710144,0.8593285083770752,0.024604234844446182,0.9689480066299438,0.983912467956543
101,0.9947715401649475,0.9999048113822937,0.9944457411766052,0.0017355242744088173,3.125e-05,0.993897557258606,0.9956563711166382,0.9745817184448242,0.9939896464347839,0.8559138178825378,0.024376561865210533,0.9664769172668457,0.9832689762115479
102,0.9962998628616333,0.9998072981834412,0.9961616396903992,0.001991317607462406,3.125e-05,0.9964596033096313,0.9961389899253845,0.9752252101898193,0.9934811592102051,0.8683269023895264,0.024777432903647423,0.9743095636367798,0.976190447807312
103,0.9954954981803894,0.9998961091041565,0.9951325058937073,0.0017257557483389974,3.125e-05,0.9950177073478699,0.9959781169891357,0.9755469560623169,0.9929243922233582,0.8673266172409058,0.027374956756830215,0.9713010191917419,0.9800514578819275
104,0.9954150319099426,0.9998587965965271,0.994620680809021,0.001919285045005381,3.125e-05,0.9948577880859375,0.9959781169891357,0.9736164808273315,0.9926237463951111,0.8523930311203003,0.027712663635611534,0.970588207244873,0.9768339991569519
105,0.9955759048461914,0.9998972415924072,0.9957503080368042,0.001718069426715374,3.125e-05,0.9961346387863159,0.9950128793716431,0.9739382266998291,0.9932428598403931,0.8577262163162231,0.025689585134387016,0.9736334681510925,0.9742599725723267
106,0.9956563711166382,0.9998082518577576,0.9956886172294617,0.0019114665919914842,3.125e-05,0.9951784014701843,0.9961389899253845,0.9765122532844543,0.9929380416870117,0.8670374155044556,0.0269875880330801,0.9713557958602905,0.9819819927215576
107,0.9956563711166382,0.9999046325683594,0.9953555464744568,0.0016580268274992704,3.125e-05,0.9951784014701843,0.9961389899253845,0.977477490901947,0.9934160113334656,0.8704836964607239,0.025553423911333084,0.970812201499939,0.9845559597015381
108,0.9959781169891357,0.999836802482605,0.9959521293640137,0.0019019219325855374,3.125e-05,0.9964573383331299,0.9954954981803894,0.9787644743919373,0.993742048740387,0.8751447796821594,0.024413825944066048,0.9702907800674438,0.9877734780311584
109,0.9958977103233337,0.9999061226844788,0.9956960678100586,0.001652031671255827,3.125e-05,0.9958178997039795,0.9959781169891357,0.9745817184448242,0.9939507246017456,0.8691961169242859,0.025551090016961098,0.9618033766746521,0.9884169697761536
110,0.995736837387085,0.9999058842658997,0.9955824613571167,0.0016310254577547312,3.125e-05,0.9956570863723755,0.995817244052887,0.976190447807312,0.9942150712013245,0.8654714822769165,0.023069320246577263,0.9677623510360718,0.985199511051178
111,0.9953346252441406,0.9998798370361328,0.9948790073394775,0.0018298658542335033,3.125e-05,0.9942215085029602,0.9964607357978821,0.9745817184448242,0.9923759698867798,0.8529711365699768,0.02831319533288479,0.9664769172668457,0.9832689762115479
112,0.9959781169891357,0.9998781681060791,0.9961572289466858,0.0018187451642006636,3.125e-05,0.9958186149597168,0.9961389899253845,0.9758687019348145,0.9929259419441223,0.864111065864563,0.02862299233675003,0.966561496257782,0.9858430027961731
113,0.9947715401649475,0.9998555779457092,0.9945540428161621,0.0020100462716072798,3.125e-05,0.9946919679641724,0.9948520064353943,0.9736164808273315,0.9923890233039856,0.852556586265564,0.028364457190036774,0.9681934118270874,0.9794079661369324
114,0.9955759048461914,0.9998989701271057,0.9953848719596863,0.0017602498410269618,3.125e-05,0.9954962134361267,0.9956563711166382,0.9768339991569519,0.9923338890075684,0.8713348507881165,0.028498820960521698,0.9701776504516602,0.983912467956543
115,0.9962194561958313,0.9999335408210754,0.995876669883728,0.001491232542321086,3.125e-05,0.9959800839424133,0.9964607357978821,0.9755469560623169,0.9924221634864807,0.862916111946106,0.029412249103188515,0.964195966720581,0.9877734780311584
116,0.995817244052887,0.9998646378517151,0.9956377148628235,0.00180259149055928,3.125e-05,0.995657742023468,0.9959781169891357,0.9755469560623169,0.9924088716506958,0.8606557846069336,0.028723401948809624,0.9665403962135315,0.985199511051178
117,0.9947715401649475,0.9998611807823181,0.9943009614944458,0.0019341799197718501,3.125e-05,0.9942150115966797,0.9953346252441406,0.9758687019348145,0.9922593832015991,0.8654530048370361,0.028889043256640434,0.968928337097168,0.9832689762115479
118,0.9954954981803894,0.9998302459716797,0.994824230670929,0.0020053822081536055,3.125e-05,0.9948586225509644,0.9961389899253845,0.9736164808273315,0.9928712844848633,0.8586305379867554,0.032145023345947266,0.9634760618209839,0.9845559597015381
119,0.995736837387085,0.9999100565910339,0.9953464865684509,0.0016181468963623047,1.5625e-05,0.9951791763305664,0.9962998628616333,0.9755469560623169,0.9927465319633484,0.8559424877166748,0.027999838814139366,0.9719029664993286,0.9794079661369324
