epoch,accuracy,auc_1,f1_score,loss,lr,precision_1,recall_1,val_accuracy,val_auc_1,val_f1_score,val_loss,val_precision_1,val_recall_1
0,0.7483108043670654,0.82093346118927,0.6983142495155334,0.06672845035791397,0.0005,0.7681083679199219,0.71138995885849,0.756434977054596,0.8759631514549255,0.3909444808959961,0.06351395696401596,0.894945502281189,0.5810810923576355
1,0.7989864945411682,0.8753293752670288,0.7631117701530457,0.05753464251756668,0.0005,0.8175294995307922,0.7697876691818237,0.7821750044822693,0.91346675157547,0.4092046320438385,0.06112595647573471,0.9180171489715576,0.6196911334991455
2,0.832207202911377,0.9092815518379211,0.8063913583755493,0.049957726150751114,0.0005,0.8347924947738647,0.8283461928367615,0.8452380895614624,0.939507246017456,0.5193184614181519,0.043785154819488525,0.9055177569389343,0.7709137797355652
3,0.8598777055740356,0.9373732209205627,0.8408008217811584,0.04185067489743233,0.0005,0.8559834361076355,0.8653475046157837,0.8709781169891357,0.9483814835548401,0.6074169874191284,0.038946740329265594,0.8349796533584595,0.9247104525566101
4,0.8782979249954224,0.946925699710846,0.8601515889167786,0.0388859398663044,0.0005,0.8745023012161255,0.8833655118942261,0.8635778427124023,0.9456791281700134,0.5684980154037476,0.0393451526761055,0.8864569067955017,0.8339768052101135
5,0.8801479935646057,0.9533527493476868,0.8599562048912048,0.03646296635270119,0.0005,0.8747224807739258,0.8873873949050903,0.8796653747558594,0.9535439014434814,0.6110122799873352,0.03669797256588936,0.8532934188842773,0.9169884324073792
6,0.891167938709259,0.9606645107269287,0.8753789067268372,0.03319327533245087,0.0005,0.882853090763092,0.9020270109176636,0.8941441178321838,0.9627400636672974,0.6202483773231506,0.033910706639289856,0.8643664717674255,0.9350064396858215
7,0.8999356627464294,0.9656184911727905,0.8796833157539368,0.031332239508628845,0.0005,0.8944779634475708,0.9068532586097717,0.8983268737792969,0.9635718464851379,0.6110697388648987,0.03373994305729866,0.8962867856025696,0.9009009003639221
8,0.9033140540122986,0.9683607220649719,0.8848909735679626,0.02996949478983879,0.0005,0.8975578546524048,0.9105533957481384,0.9124839305877686,0.9733936190605164,0.6426501274108887,0.02788168378174305,0.8884848356246948,0.9433719515800476
9,0.9117599725723267,0.9715439081192017,0.8978176712989807,0.028512945398688316,0.0005,0.9050482511520386,0.920045018196106,0.8957529067993164,0.9704687595367432,0.6332199573516846,0.03359115496277809,0.8462837934494019,0.9671814441680908
10,0.9155405163764954,0.9753033518791199,0.9028379321098328,0.026385420933365822,0.0005,0.9076704382896423,0.9251930713653564,0.9237451553344727,0.9787383675575256,0.6315961480140686,0.025221234187483788,0.9278752207756042,0.9189189076423645
11,0.9218950867652893,0.9783530831336975,0.9055483937263489,0.02474914863705635,0.0005,0.9129270911216736,0.9327541589736938,0.9282496571540833,0.9796290993690491,0.6656996011734009,0.02563624083995819,0.8898652791976929,0.977477490901947
12,0.9236647486686707,0.9797564744949341,0.9122203588485718,0.02397044003009796,0.0005,0.9138771295547485,0.9354890584945679,0.9221364259719849,0.9782596230506897,0.6182219386100769,0.024638254195451736,0.9125786423683167,0.9337194561958313
13,0.9274452924728394,0.9807820320129395,0.9154898524284363,0.023338910192251205,0.0005,0.919349730014801,0.9370977878570557,0.9160231947898865,0.9813404679298401,0.6507740616798401,0.02759392186999321,0.863815426826477,0.9877734780311584
