epoch,accuracy,auc_1,f1_score,loss,lr,precision_1,recall_1,val_accuracy,val_auc_1,val_f1_score,val_loss,val_precision_1,val_recall_1
49,0.9967020750045776,0.9999164938926697,0.996612012386322,0.0013664154103025794,0.0005,0.9963028430938721,0.9971042275428772,0.9794079661369324,0.9973782300949097,0.869823694229126,0.017832975834608078,0.9697352051734924,0.9897040128707886
50,0.9955759048461914,0.9996370673179626,0.995404839515686,0.0023135654628276825,0.0005,0.9954962134361267,0.9956563711166382,0.9800514578819275,0.9966951012611389,0.8708788752555847,0.015393449924886227,0.9727503061294556,0.9877734780311584
51,0.9977477192878723,0.9998966455459595,0.997649610042572,0.0012928311480209231,0.00025,0.9974276423454285,0.9980695247650146,0.9781209826469421,0.9966539144515991,0.8630468249320984,0.0182194747030735,0.9672955870628357,0.9897040128707886
52,0.9990347623825073,0.9999531507492065,0.9989912509918213,0.0007190443575382233,0.00025,0.9990347623825073,0.9990347623825073,0.980373203754425,0.9973840713500977,0.8732914328575134,0.016535164788365364,0.9721695184707642,0.9890604615211487
53,0.9987934231758118,0.9999901652336121,0.9985563158988953,0.0005760204512625933,0.00025,0.9985527992248535,0.9990347623825073,0.9813385009765625,0.9976374506950378,0.8783831596374512,0.018162231892347336,0.9722222089767456,0.9909909963607788
54,0.9980695247650146,0.9998676776885986,0.9978856444358826,0.0012418102705851197,0.00025,0.9979093074798584,0.9982303977012634,0.980373203754425,0.9977625608444214,0.8755648732185364,0.015890926122665405,0.9727675914764404,0.9884169697761536
55,0.9991151690483093,0.9999647736549377,0.9991047382354736,0.0006266918499022722,0.00025,0.9990348815917969,0.9991956353187561,0.9794079661369324,0.9966267943382263,0.8761874437332153,0.016624603420495987,0.9715189933776855,0.9877734780311584
56,0.9984716773033142,0.9999594688415527,0.9984686970710754,0.0008318714099004865,0.00025,0.9988729953765869,0.9980695247650146,0.9749034643173218,0.9971426129341125,0.8526896238327026,0.027447856962680817,0.9572490453720093,0.9942085146903992
57,0.997184693813324,0.999961256980896,0.9969934821128845,0.0010059038177132607,0.00025,0.9972646832466125,0.9971042275428772,0.9806950092315674,0.99800044298172,0.8757046461105347,0.01814345084130764,0.9704030156135559,0.9916344881057739
58,0.9983912706375122,0.9999788999557495,0.9982114434242249,0.0007594302296638489,0.00025,0.9979106187820435,0.9988738894462585,0.980373203754425,0.9979487657546997,0.8820155262947083,0.01401199959218502,0.9794476628303528,0.9813385009765625
59,0.9988738894462585,0.9999216198921204,0.9989413619041443,0.0007993594044819474,0.00025,0.9988738894462585,0.9988738894462585,0.9806950092315674,0.9974513053894043,0.8769945502281189,0.018800122663378716,0.9698113203048706,0.992277979850769
60,0.9991151690483093,0.9998806715011597,0.9991705417633057,0.0006073223776184022,0.00025,0.9991955161094666,0.9990347623825073,0.9819819927215576,0.9981019496917725,0.8794888257980347,0.016970761120319366,0.9746514558792114,0.9897040128707886
