epoch,accuracy,auc_1,f1_score,loss,lr,precision_1,recall_1,val_accuracy,val_auc_1,val_f1_score,val_loss,val_precision_1,val_recall_1
0,0.8276222944259644,0.9096675515174866,0.8260975480079651,0.04963557422161102,0.001,0.833469808101654,0.818854570388794,0.6602316498756409,0.9251684546470642,0.4961831271648407,0.09721523523330688,0.9594095945358276,0.33462032675743103
1,0.8913288116455078,0.9565483927726746,0.8914597034454346,0.035400643944740295,0.001,0.8903867602348328,0.892535388469696,0.9198841452598572,0.975172221660614,0.9190769791603088,0.02743024379014969,0.9284307360649109,0.9099099040031433
2,0.9221364259719849,0.9742846488952637,0.9226589798927307,0.027103623375296593,0.001,0.9165079593658447,0.9288932085037231,0.9382239580154419,0.985945463180542,0.9402984380722046,0.022179661318659782,0.909747302532196,0.9729729890823364
3,0.9403957724571228,0.9848876595497131,0.9405916333198547,0.020801527425646782,0.001,0.9375100135803223,0.9436936974525452,0.9427284598350525,0.9849727749824524,0.9429852366447449,0.020622091367840767,0.9387755393981934,0.9472329616546631
4,0.9523809552192688,0.9892949461936951,0.9526323676109314,0.017446499317884445,0.001,0.9476281404495239,0.9576898217201233,0.950772225856781,0.9897868037223816,0.9519622921943665,0.01839853823184967,0.9294911026954651,0.9755469560623169
5,0.9601833820343018,0.992441713809967,0.9602441191673279,0.014757783152163029,0.001,0.9587810635566711,0.9617117047309875,0.941763162612915,0.9866319298744202,0.9426307082176208,0.022060370072722435,0.9287945032119751,0.9568854570388794
6,0.9664575457572937,0.9942029714584351,0.9665623307228088,0.012850233353674412,0.001,0.9635491371154785,0.9695945978164673,0.9620334506034851,0.9926932454109192,0.9627289175987244,0.015874415636062622,0.9454094171524048,0.9806950092315674
7,0.968388020992279,0.9951887726783752,0.9684919118881226,0.011584581807255745,0.001,0.9653188586235046,0.9716859459877014,0.9539896845817566,0.9880128502845764,0.9545019865036011,0.019895099103450775,0.9439899325370789,0.9652509689331055
8,0.9744208455085754,0.9967227578163147,0.9744906425476074,0.009674238041043282,0.001,0.9718400239944458,0.9771557450294495,0.9723294973373413,0.9938490390777588,0.9726983308792114,0.012987148948013783,0.9598997235298157,0.9858430027961731
9,0.9724903702735901,0.9961621761322021,0.972556471824646,0.01029957365244627,0.001,0.9702209234237671,0.9749034643173218,0.9565637111663818,0.9920819401741028,0.9580093026161194,0.020861104130744934,0.9271523356437683,0.9909909963607788
10,0.9764317870140076,0.9973225593566895,0.9764752984046936,0.008696122094988823,0.001,0.9746754169464111,0.9782818555831909,0.9736164808273315,0.9943517446517944,0.9735994935035706,0.012203152291476727,0.9742268323898315,0.9729729890823364
11,0.9849581718444824,0.9987789392471313,0.9849810600280762,0.0059994799084961414,0.001,0.9834803342819214,0.9864864945411682,0.9703989624977112,0.9932857155799866,0.9710873365402222,0.015992024913430214,0.9490172266960144,0.9942085146903992
12,0.9831885695457458,0.9986429214477539,0.9832032918930054,0.006239629816263914,0.001,0.9823349714279175,0.9840733408927917,0.973294734954834,0.9942066669464111,0.9736590385437012,0.014854871667921543,0.9605510234832764,0.9871299862861633
13,0.986647367477417,0.9988988041877747,0.9866729974746704,0.005530712194740772,0.001,0.9847756624221802,0.9885778427124023,0.9675031900405884,0.9930216073989868,0.9684275984764099,0.020545337349176407,0.9416413307189941,0.9967824816703796
14,0.9861647486686707,0.99892657995224,0.986169159412384,0.005451092030853033,0.001,0.985852062702179,0.9864864945411682,0.9652509689331055,0.9919323921203613,0.9653845429420471,0.01652154140174389,0.961685836315155,0.969111979007721
15,0.9909909963607788,0.9994996786117554,0.990990936756134,0.003808225505053997,0.001,0.9909909963607788,0.9909909963607788,0.9758687019348145,0.9933779835700989,0.9763779640197754,0.019863970577716827,0.9561998844146729,0.9974259734153748
16,0.9891409277915955,0.9993601441383362,0.9891452193260193,0.004167762119323015,0.001,0.988747775554657,0.9895431399345398,0.9681467413902283,0.9915623068809509,0.9680541753768921,0.0176207534968853,0.9708737730979919,0.9652509689331055
17,0.98527991771698,0.9989866614341736,0.9853070378303528,0.005400405265390873,0.001,0.9834909439086914,0.9871299862861633,0.9819819927215576,0.9954791069030762,0.982233464717865,0.013329314067959785,0.9687108993530273,0.9961389899253845
18,0.9954150319099426,0.999893069267273,0.9954161047935486,0.0020435487385839224,0.001,0.9951760768890381,0.9956563711166382,0.9823037385940552,0.9947385191917419,0.9825893640518188,0.01350506953895092,0.9669781923294067,0.9987130165100098
19,0.9939671754837036,0.9996418356895447,0.993970513343811,0.0027163566555827856,0.001,0.9934115409851074,0.9945302605628967,0.9601029753684998,0.9910597205162048,0.959740161895752,0.021947259083390236,0.9685451984405518,0.9510939717292786
20,0.9868886470794678,0.9990518093109131,0.9868748784065247,0.0051368605345487595,0.001,0.9879090785980225,0.9858430027961731,0.9771557450294495,0.99446702003479,0.977637767791748,0.022556159645318985,0.9574337005615234,0.9987130165100098
21,0.9956563711166382,0.9998824596405029,0.9956563115119934,0.001974628074094653,0.001,0.9956563711166382,0.9956563711166382,0.9832689762115479,0.9964489340782166,0.9833865165710449,0.011487782001495361,0.9765228629112244,0.9903475046157837
22,0.9927605986595154,0.999624490737915,0.9927582144737244,0.003013099543750286,0.001,0.9930779337882996,0.9924388527870178,0.9755469560623169,0.9928073287010193,0.975994884967804,0.021203935146331787,0.9584367275238037,0.9942085146903992
23,0.9905083775520325,0.9994508624076843,0.990511417388916,0.0037641169037669897,0.001,0.9901929497718811,0.99083012342453,0.9781209826469421,0.9946340322494507,0.9785081744194031,0.018225543200969696,0.9614906907081604,0.9961389899253845
24,0.9928410649299622,0.9995986223220825,0.9928473234176636,0.003208447014912963,0.001,0.9919704794883728,0.9937258958816528,0.9777992367744446,0.9960255026817322,0.9780464172363281,0.013302505947649479,0.9672750234603882,0.9890604615211487
25,0.9945302605628967,0.9996809959411621,0.9945336580276489,0.0025627557188272476,0.001,0.9938945770263672,0.9951737523078918,0.9700772166252136,0.9933355450630188,0.9708371758460999,0.027937984094023705,0.9467889666557312,0.9961389899253845
26,0.9929214715957642,0.9997173547744751,0.9929271340370178,0.0027442132122814655,0.001,0.9921298027038574,0.9937258958816528,0.9819819927215576,0.9948691725730896,0.9821428060531616,0.016273662447929382,0.9734513163566589,0.9909909963607788
27,0.9962998628616333,0.9998924136161804,0.9963021874427795,0.0017545579466968775,0.001,0.9956619739532471,0.9969433546066284,0.9819819927215576,0.9952640533447266,0.9821996092796326,0.012952708639204502,0.9704774022102356,0.9942085146903992
28,0.9965412020683289,0.9999443888664246,0.996541440486908,0.0012902934104204178,0.001,0.9964613318443298,0.9966216087341309,0.9626769423484802,0.9935674667358398,0.9622149467468262,0.018895478919148445,0.9742743968963623,0.9504504799842834
29,0.9904279112815857,0.9995546936988831,0.990436315536499,0.0035633116494864225,0.001,0.9895615577697754,0.9913127422332764,0.9771557450294495,0.9938151240348816,0.9773523807525635,0.016215413808822632,0.9690069556236267,0.9858430027961731
30,0.9954954981803894,0.9998943209648132,0.9954982995986938,0.0018583944765850902,0.001,0.9948586225509644,0.9961389899253845,0.9768339991569519,0.9959635734558105,0.9773584008216858,0.02369346097111702,0.955719530582428,1.0
31,0.9979086518287659,0.9999465942382812,0.9979096055030823,0.0011229414958506823,0.001,0.9974284768104553,0.9983912706375122,0.9768339991569519,0.99399733543396,0.9772295951843262,0.018474262207746506,0.9608209133148193,0.9942085146903992
32,0.9990347623825073,0.9999960660934448,0.9990350008010864,0.0005267567466944456,0.0005,0.9987138509750366,0.9993565082550049,0.9848777055740356,0.9964373111724854,0.985074520111084,0.01667778566479683,0.9724137783050537,0.9980695247650146
