epoch,accuracy,auc_1,f1_score,loss,lr,precision_1,recall_1,val_accuracy,val_auc_1,val_f1_score,val_loss,val_precision_1,val_recall_1
12,0.8885135054588318,0.9578023552894592,0.8896850943565369,0.050904713571071625,0.005,0.8775797486305237,0.9029922485351562,0.8857786655426025,0.9625390768051147,0.7276605367660522,0.048482317477464676,0.9120274782180786,0.853925347328186
13,0.906611979007721,0.9705254435539246,0.9068083763122559,0.04240524396300316,0.005,0.900237500667572,0.9145752787590027,0.7644787430763245,0.890393078327179,0.5542227029800415,0.07600601762533188,0.8181114792823792,0.6801801919937134
14,0.9098294973373413,0.9688971638679504,0.9104222059249878,0.04194626212120056,0.005,0.9014972448348999,0.9202058911323547,0.9102316498756409,0.9665567874908447,0.749198853969574,0.04787503555417061,0.8913443684577942,0.9343629479408264
15,0.9179536700248718,0.973989725112915,0.9179283380508423,0.038442742079496384,0.005,0.9140899181365967,0.9226190447807312,0.8166022896766663,0.9198692440986633,0.6301581263542175,0.0661793202161789,0.8974151611328125,0.7149292230606079
16,0.896074652671814,0.9564350843429565,0.8977170586585999,0.048521291464567184,0.005,0.8826546669006348,0.91361004114151,0.9160231947898865,0.9710182547569275,0.7665548324584961,0.04609187692403793,0.9068596363067627,0.9272844195365906
17,0.9165058135986328,0.9710508584976196,0.9174644351005554,0.041847340762615204,0.005,0.9086174368858337,0.9261583089828491,0.934684693813324,0.9827030897140503,0.8172620534896851,0.03636656329035759,0.9506337642669678,0.9169884324073792
18,0.9145752787590027,0.9730167388916016,0.9142913222312927,0.0388302206993103,0.005,0.9140424132347107,0.9152187705039978,0.9182754158973694,0.9765307903289795,0.7851659059524536,0.039900682866573334,0.9495158791542053,0.8835263848304749
19,0.9239060282707214,0.9762616753578186,0.9234366416931152,0.03581702336668968,0.005,0.9228177070617676,0.9251930713653564,0.8938223719596863,0.9723569750785828,0.7395051121711731,0.039517857134342194,0.8660287261009216,0.9317889213562012
20,0.9258365631103516,0.9773603677749634,0.9258648753166199,0.03443388640880585,0.005,0.919227123260498,0.9337194561958313,0.837837815284729,0.9661206007003784,0.6902760863304138,0.06229310482740402,0.7596439123153687,0.9884169697761536
21,0.93194979429245,0.979982852935791,0.9325907230377197,0.03258230537176132,0.005,0.9233680367469788,0.9420849680900574,0.8931788802146912,0.9643455147743225,0.7408511638641357,0.05646713078022003,0.838691771030426,0.9736164808273315
22,0.9300193190574646,0.9799132347106934,0.9301592111587524,0.032186392694711685,0.005,0.9206798672676086,0.9411196708679199,0.8912484049797058,0.9607347249984741,0.7335970401763916,0.04317203536629677,0.9305949211120605,0.84555983543396
23,0.9143339991569519,0.9691912531852722,0.9145391583442688,0.04150767624378204,0.005,0.9068077802658081,0.9235842823982239,0.8246460556983948,0.9209916591644287,0.6252449750900269,0.06399878114461899,0.8717759847640991,0.7612612843513489
24,0.9290540814399719,0.9792754650115967,0.9294848442077637,0.03530430793762207,0.005,0.9210609197616577,0.9385457038879395,0.9140926599502563,0.9739787578582764,0.7952233552932739,0.042669348418712616,0.9626168012619019,0.861647367477417
25,0.9289736151695251,0.9789406061172485,0.9295259714126587,0.03391001373529434,0.005,0.9229183197021484,0.936132550239563,0.9221364259719849,0.9829832911491394,0.7842358946800232,0.035789936780929565,0.8937575221061707,0.9581724405288696
26,0.9270431399345398,0.9778177738189697,0.9269286394119263,0.034271739423274994,0.005,0.9242448210716248,0.9303410649299622,0.7924710512161255,0.9636978507041931,0.6522858738899231,0.07524088770151138,0.9680741429328918,0.6048905849456787
27,0.9323520064353943,0.9810281991958618,0.9325845837593079,0.03278214856982231,0.005,0.9261138439178467,0.9396718144416809,0.90444016456604,0.9783416390419006,0.7569271326065063,0.043775707483291626,0.8493607640266418,0.9832689762115479
28,0.9445785284042358,0.9864988327026367,0.9445866346359253,0.027926569804549217,0.0025,0.9389991760253906,0.9509330987930298,0.9288932085037231,0.9833310842514038,0.8229865431785583,0.03194209933280945,0.9428571462631226,0.9131274223327637
29,0.95222008228302,0.9892242550849915,0.9523099660873413,0.024555006995797157,0.0025,0.9449192881584167,0.9604247212409973,0.9179536700248718,0.9807854294776917,0.8220798969268799,0.03412112221121788,0.9526132345199585,0.8796653747558594
30,0.9490830302238464,0.9883903861045837,0.9493860602378845,0.024477701634168625,0.0025,0.944860577583313,0.9538288116455078,0.9398326873779297,0.9862491488456726,0.8235369920730591,0.02805529162287712,0.9139915108680725,0.9710424542427063
31,0.9493243098258972,0.9885385632514954,0.9492494463920593,0.024124979972839355,0.0025,0.9480269551277161,0.950772225856781,0.9134491682052612,0.981341540813446,0.771051824092865,0.031817615032196045,0.8750729560852051,0.9646074771881104
32,0.9506917595863342,0.9890358448028564,0.9509524703025818,0.023527853190898895,0.0025,0.9441890120506287,0.9580115675926208,0.9427284598350525,0.9885846972465515,0.8508964776992798,0.02461044117808342,0.9514435529708862,0.9330759048461914
33,0.940315306186676,0.9838791489601135,0.9406725764274597,0.02792765200138092,0.0025,0.932658851146698,0.9491634368896484,0.704954981803894,0.9573537707328796,0.4573254883289337,0.07997748255729675,0.9595959782600403,0.4279279410839081
34,0.9344433546066284,0.9824101328849792,0.9345702528953552,0.031259823590517044,0.0025,0.9225473403930664,0.9485199451446533,0.8986486196517944,0.9704256653785706,0.7455901503562927,0.04117364063858986,0.8574725985527039,0.9562419652938843
35,0.9437741041183472,0.9860775470733643,0.9438000917434692,0.028328225016593933,0.0025,0.935575544834137,0.9531853199005127,0.9324324131011963,0.9875018000602722,0.8012503981590271,0.029054000973701477,0.8920653462409973,0.983912467956543
36,0.9506113529205322,0.9897102117538452,0.9511011838912964,0.024380872026085854,0.0025,0.9455933570861816,0.9562419652938843,0.9469112157821655,0.9876307845115662,0.8404627442359924,0.027208970859646797,0.9337913990020752,0.9620334506034851
37,0.9442567825317383,0.9862778782844543,0.9445664286613464,0.026221802458167076,0.0025,0.9382637739181519,0.9510939717292786,0.6019948720932007,0.9551539421081543,0.25544315576553345,0.16746297478675842,0.9847095012664795,0.20720720291137695
38,0.9391891956329346,0.9860015511512756,0.9390520453453064,0.027785111218690872,0.0025,0.9377806186676025,0.9407979249954224,0.9173101782798767,0.9841261506080627,0.8243517279624939,0.03430354595184326,0.9662113785743713,0.8648648858070374
39,0.945222020149231,0.9869914650917053,0.9457818865776062,0.026652980595827103,0.0025,0.9367208480834961,0.954954981803894,0.9533461928367615,0.9889160990715027,0.8623912334442139,0.028008727356791496,0.9513132572174072,0.9555984735488892
40,0.9498069286346436,0.9894052147865295,0.94989413022995,0.024261867627501488,0.0025,0.9424050450325012,0.9581724405288696,0.9520592093467712,0.9906141757965088,0.8475918173789978,0.023403353989124298,0.9421019554138184,0.9633204340934753
41,0.952300488948822,0.9903740882873535,0.9524030685424805,0.02274349518120289,0.0025,0.9483336210250854,0.9567245841026306,0.9462677240371704,0.9891085624694824,0.8600512146949768,0.025135844945907593,0.959575891494751,0.9317889213562012
42,0.9542310237884521,0.9905787110328674,0.9542363286018372,0.02183575928211212,0.0025,0.9469684958457947,0.9623551964759827,0.9407979249954224,0.9884008765220642,0.8468034267425537,0.023922806605696678,0.9566666483879089,0.9234234094619751
43,0.9545527696609497,0.990928053855896,0.9544869065284729,0.021042797714471817,0.0025,0.9491336941719055,0.9605855941772461,0.9369369149208069,0.9875797033309937,0.8034862875938416,0.02614670805633068,0.9080528616905212,0.9723294973373413
44,0.9568854570388794,0.9913560152053833,0.9571276903152466,0.020811963826417923,0.0025,0.9528061151504517,0.96138995885849,0.9221364259719849,0.9818353652954102,0.821832537651062,0.031285595148801804,0.9450474977493286,0.8963963985443115
45,0.9487612843513489,0.9898589849472046,0.9488051533699036,0.02257540263235569,0.0025,0.9448254108428955,0.9531853199005127,0.9520592093467712,0.9888089299201965,0.8569647073745728,0.02382751740515232,0.9517685174942017,0.9523809552192688
46,0.9551962614059448,0.9905869960784912,0.9553570747375488,0.021678520366549492,0.0025,0.9479182958602905,0.9633204340934753,0.9440154433250427,0.9926904439926147,0.8552317023277283,0.023270713165402412,0.9732510447502136,0.9131274223327637
47,0.9509330987930298,0.9902436137199402,0.9509145617485046,0.022447727620601654,0.0025,0.9473348259925842,0.954954981803894,0.8909266591072083,0.9855750203132629,0.7333593368530273,0.045115478336811066,0.8253883123397827,0.9916344881057739
48,0.9530244469642639,0.9898093342781067,0.9534227848052979,0.022847356274724007,0.0025,0.945569634437561,0.96138995885849,0.9337194561958313,0.9825683236122131,0.8286924362182617,0.027763253077864647,0.9244332313537598,0.9446589350700378
49,0.9569659233093262,0.9917818307876587,0.9574503898620605,0.02049679309129715,0.0025,0.9496596455574036,0.9650900959968567,0.9372586607933044,0.9863660335540771,0.8304557800292969,0.02575100027024746,0.9381044507026672,0.9362934231758118
50,0.958574652671814,0.9925374388694763,0.9585128426551819,0.019765445962548256,0.00125,0.9548428058624268,0.9626769423484802,0.950772225856781,0.9917881488800049,0.8349842429161072,0.022867262363433838,0.9222423434257507,0.9845559597015381
51,0.960022509098053,0.9930880069732666,0.9602005481719971,0.018877750262618065,0.00125,0.9545382261276245,0.9660553336143494,0.9559202194213867,0.9916287064552307,0.865379273891449,0.021603327244520187,0.9568020701408386,0.954954981803894
52,0.9638031125068665,0.9943603873252869,0.9639025330543518,0.016982918605208397,0.00125,0.9587842226028442,0.9692728519439697,0.9440154433250427,0.9912247061729431,0.8231654763221741,0.022042153403162956,0.9092526435852051,0.9864864945411682
53,0.9673423171043396,0.9944021701812744,0.967329740524292,0.01660842075943947,0.00125,0.9606723785400391,0.9745817184448242,0.9459459185600281,0.9903253316879272,0.8566454648971558,0.022714892402291298,0.9620000123977661,0.9285714030265808
54,0.968307614326477,0.9949010014533997,0.9687939882278442,0.01563437283039093,0.00125,0.9611850380897522,0.9760295748710632,0.9533461928367615,0.9935362339019775,0.8876234292984009,0.01924765482544899,0.9750505685806274,0.9305019378662109
55,0.9654922485351562,0.9948341250419617,0.965486466884613,0.01573445461690426,0.00125,0.9637762308120728,0.9673423171043396,0.9575289487838745,0.990867018699646,0.8698583841323853,0.019924167543649673,0.9505703449249268,0.9652509689331055
56,0.9570463299751282,0.9921153783798218,0.9573504328727722,0.019062992185354233,0.00125,0.9541240334510803,0.9602638483047485,0.8149935603141785,0.918607771396637,0.6738806366920471,0.08590350300073624,0.741014301776886,0.9684684872627258
57,0.9519787430763245,0.9904223680496216,0.9522363543510437,0.024178292602300644,0.00125,0.9444708228111267,0.9604247212409973,0.8909266591072083,0.980489194393158,0.7370261549949646,0.05688804015517235,0.8246926665306091,0.9929214715957642
58,0.9607464671134949,0.9937261939048767,0.9610461592674255,0.020396703854203224,0.00125,0.9556156396865845,0.9663770794868469,0.9362934231758118,0.993585467338562,0.801902711391449,0.029180318117141724,0.8923611044883728,0.992277979850769
59,0.9648487567901611,0.9942511916160583,0.9647305607795715,0.018659023568034172,0.00125,0.9574164748191833,0.9729729890823364,0.9514157176017761,0.9925282001495361,0.8746232390403748,0.02164558134973049,0.9661129713058472,0.9356499314308167
60,0.964124858379364,0.9944502115249634,0.9642155766487122,0.018168045207858086,0.00125,0.9585187435150146,0.9702380895614624,0.9488416910171509,0.9905665516853333,0.8481301665306091,0.022210845723748207,0.9417352676391602,0.9568854570388794
61,0.9607464671134949,0.9938598275184631,0.9608063101768494,0.018545018509030342,0.00125,0.9570698738098145,0.9647683501243591,0.9527027010917664,0.9919785857200623,0.8616942167282104,0.021053574979305267,0.9518304467201233,0.953667938709259
62,0.9682271480560303,0.9949549436569214,0.9684209823608398,0.016918668523430824,0.00125,0.9595768451690674,0.9776383638381958,0.9523809552192688,0.9911296963691711,0.8483429551124573,0.020843815058469772,0.9443742036819458,0.96138995885849
63,0.9657335877418518,0.9951837658882141,0.9657038450241089,0.0163409486413002,0.00125,0.9643888473510742,0.9671814441680908,0.9594594836235046,0.9942380785942078,0.8773974180221558,0.017347875982522964,0.9630350470542908,0.9555984735488892
64,0.968307614326477,0.9949769377708435,0.9686192870140076,0.016047896817326546,0.00125,0.9613312482833862,0.9758687019348145,0.950772225856781,0.9892596006393433,0.85980224609375,0.021801896393299103,0.9458943605422974,0.9562419652938843
65,0.9663770794868469,0.995267391204834,0.9666481614112854,0.015633007511496544,0.000625,0.960012674331665,0.973294734954834,0.965572714805603,0.9943614602088928,0.886536180973053,0.01687118038535118,0.9530369639396667,0.9794079661369324
66,0.9712033271789551,0.9964849948883057,0.9711371660232544,0.013733481988310814,0.000625,0.9658079147338867,0.9769948720932007,0.9665379524230957,0.9949619770050049,0.8829317688941956,0.016508786007761955,0.9519950151443481,0.9826254844665527
67,0.9677445292472839,0.9957801699638367,0.9678888320922852,0.01449937466531992,0.000625,0.9602659344673157,0.9758687019348145,0.9617117047309875,0.9950039386749268,0.8657477498054504,0.017143448814749718,0.9393754005432129,0.9871299862861633
68,0.9712837934494019,0.9962549209594727,0.971274733543396,0.0135711170732975,0.000625,0.9665551781654358,0.9763513803482056,0.9646074771881104,0.9946855306625366,0.884302020072937,0.016235552728176117,0.9616368412971497,0.9678249955177307
69,0.9697554707527161,0.9963505864143372,0.9701364636421204,0.01363463420420885,0.000625,0.964081346988678,0.9758687019348145,0.9607464671134949,0.9952441453933716,0.8575868010520935,0.018717383965849876,0.9339393973350525,0.9916344881057739
