epoch,accuracy,auc_1,f1_score,loss,lr,precision_1,recall_1,val_accuracy,val_auc_1,val_f1_score,val_loss,val_precision_1,val_recall_1
10,0.9351673126220703,0.9822166562080383,0.9345616102218628,0.022382279857993126,0.001,0.9282773733139038,0.9432110786437988,0.9469112157821655,0.9866682291030884,0.7949545979499817,0.01937703974545002,0.9449071288108826,0.9491634368896484
11,0.9366956353187561,0.9830265641212463,0.9359854459762573,0.02180960774421692,0.001,0.9271439909934998,0.9478764533996582,0.938867449760437,0.9895249009132385,0.8048873543739319,0.021825643256306648,0.9696969985961914,0.9060488939285278
12,0.9444980621337891,0.9860010147094727,0.9428391456604004,0.019767284393310547,0.001,0.9399681687355042,0.9496460556983948,0.941763162612915,0.9899017214775085,0.7840301394462585,0.020630449056625366,0.9686006903648376,0.9131274223327637
13,0.9503700137138367,0.9883692860603333,0.9495477676391602,0.018185650929808617,0.001,0.9457092881202698,0.9555984735488892,0.9092664122581482,0.9863361716270447,0.7331995964050293,0.032536327838897705,0.9796379804611206,0.8359073400497437
14,0.9564832448959351,0.9901574850082397,0.9557138085365295,0.016381127759814262,0.001,0.9507545828819275,0.962837815284729,0.9636422395706177,0.9928668141365051,0.8259821534156799,0.013668838888406754,0.9609724879264832,0.9665379524230957
15,0.9567245841026306,0.9915879964828491,0.9553527235984802,0.01530207134783268,0.001,0.950348973274231,0.9638031125068665,0.9588159322738647,0.9913380146026611,0.8341341614723206,0.016878832131624222,0.9529860019683838,0.9652509689331055
16,0.9638031125068665,0.9923057556152344,0.9629068374633789,0.01423728372901678,0.001,0.9590764045715332,0.9689511060714722,0.9633204340934753,0.9917994141578674,0.8183852434158325,0.015058707445859909,0.951127827167511,0.9768339991569519
17,0.964205265045166,0.9931107759475708,0.9632852077484131,0.013868652284145355,0.001,0.9605746269226074,0.9681467413902283,0.9601029753684998,0.9908609986305237,0.8155425190925598,0.016528291627764702,0.9419035911560059,0.9806950092315674
18,0.9708011746406555,0.9943402409553528,0.9700647592544556,0.01195908710360527,0.001,0.9668208360671997,0.9750643372535706,0.949485182762146,0.9920850396156311,0.8323789834976196,0.01767115108668804,0.9716407656669617,0.9259974360466003
19,0.9712033271789551,0.9945499897003174,0.9700247049331665,0.011918717063963413,0.001,0.9674433469772339,0.9752252101898193,0.9539896845817566,0.9923126101493835,0.7975852489471436,0.017331818118691444,0.9201905727386475,0.9942085146903992
20,0.9732142686843872,0.9962190985679626,0.9726353287696838,0.010119881480932236,0.001,0.9702637791633606,0.9763513803482056,0.9755469560623169,0.9947876334190369,0.8607974052429199,0.011902295053005219,0.9731113910675049,0.9781209826469421
21,0.9713642001152039,0.9957260489463806,0.9702507257461548,0.01080319844186306,0.001,0.9680511355400085,0.9749034643173218,0.9588159322738647,0.9926095008850098,0.8214778304100037,0.015741441398859024,0.9617875814437866,0.9555984735488892
22,0.9796493053436279,0.9970951676368713,0.9790797829627991,0.008431862108409405,0.001,0.9766587018966675,0.9827863574028015,0.9681467413902283,0.9962352514266968,0.8275335431098938,0.014200117439031601,0.9449541568756104,0.9942085146903992
23,0.9776383638381958,0.9959741234779358,0.9771741628646851,0.009516577236354351,0.001,0.9751920700073242,0.9802123308181763,0.9707207083702087,0.9946756362915039,0.8431942462921143,0.011994953267276287,0.9644444584846497,0.977477490901947
24,0.974742591381073,0.9958740472793579,0.9740777015686035,0.010189587250351906,0.001,0.971858024597168,0.9777992367744446,0.9729729890823364,0.9958263635635376,0.8357478380203247,0.011268453672528267,0.9593750238418579,0.9877734780311584
25,0.9819015264511108,0.998163104057312,0.9810705780982971,0.007060219533741474,0.001,0.9807414412498474,0.9831081032752991,0.9697554707527161,0.9952735304832458,0.8416684865951538,0.015576718375086784,0.956250011920929,0.9845559597015381
26,0.9776383638381958,0.9966191053390503,0.9763714075088501,0.009170942939817905,0.001,0.9747361540794373,0.9806950092315674,0.9752252101898193,0.9946318864822388,0.8535796999931335,0.011807548813521862,0.9688888788223267,0.9819819927215576
27,0.985199511051178,0.9986435770988464,0.9844268560409546,0.005896447226405144,0.001,0.982869029045105,0.9876126050949097,0.9739382266998291,0.9964504241943359,0.858685314655304,0.010106366127729416,0.9706070423126221,0.977477490901947
28,0.982464611530304,0.9977517127990723,0.9819110035896301,0.007338477298617363,0.001,0.9812259078025818,0.9837515950202942,0.9668596982955933,0.9974823594093323,0.8466488718986511,0.012438016012310982,0.9852842688560486,0.9478764533996582
29,0.9812580347061157,0.9973275065422058,0.9807227849960327,0.007921219803392887,0.001,0.9794839024543762,0.9831081032752991,0.9687902331352234,0.9948028922080994,0.838844895362854,0.012656846083700657,0.9538940787315369,0.985199511051178
30,0.9831081032752991,0.9979987740516663,0.9828744530677795,0.007026463747024536,0.001,0.9820224642753601,0.9842342138290405,0.9601029753684998,0.9946789741516113,0.8467816114425659,0.01573752798140049,0.9844173192977905,0.9350064396858215
31,0.9919562339782715,0.999596357345581,0.9916074872016907,0.0032339764293283224,0.0005,0.9913238883018494,0.9925997257232666,0.9813385009765625,0.9975705146789551,0.8780247569084167,0.01064545288681984,0.9692597389221191,0.9942085146903992
32,0.9941280484199524,0.9996626377105713,0.9937129020690918,0.0026955544017255306,0.0005,0.9942075610160828,0.9940476417541504,0.9794079661369324,0.9972822666168213,0.8725496530532837,0.013829424045979977,0.9644638299942017,0.9954954981803894
33,0.9933236837387085,0.9996501207351685,0.9929221272468567,0.003004872240126133,0.0005,0.9924522042274475,0.9942085146903992,0.9781209826469421,0.9945381879806519,0.8622888922691345,0.014153716154396534,0.9661229848861694,0.9909909963607788
34,0.9930823445320129,0.9993950724601746,0.9928787350654602,0.003454348538070917,0.0005,0.9924485683441162,0.9937258958816528,0.980373203754425,0.9963002800941467,0.8737010359764099,0.011693479493260384,0.9709779024124146,0.9903475046157837
35,0.9950932860374451,0.9996724128723145,0.9946721196174622,0.002513085026293993,0.0005,0.9950136542320251,0.9951737523078918,0.9794079661369324,0.9963474869728088,0.8737363219261169,0.014626259915530682,0.9685534834861755,0.9909909963607788
36,0.99444979429245,0.9995947480201721,0.9943094253540039,0.0025130349677056074,0.0005,0.9942113161087036,0.9946911334991455,0.980373203754425,0.9972547292709351,0.8755931258201599,0.013287332840263844,0.9697923064231873,0.9916344881057739
37,0.9962998628616333,0.9999122619628906,0.9960061311721802,0.001490637892857194,0.0005,0.9956619739532471,0.9969433546066284,0.983912467956543,0.997052013874054,0.8894901871681213,0.013110354542732239,0.9771573543548584,0.9909909963607788
38,0.9974259734153748,0.9999445080757141,0.9973134994506836,0.0011645641643553972,0.0005,0.9972659945487976,0.9975868463516235,0.9794079661369324,0.9968999624252319,0.8630757331848145,0.01736147329211235,0.9715189933776855,0.9877734780311584
39,0.993565022945404,0.9996493458747864,0.9934386610984802,0.0028073603753000498,0.0005,0.9938828349113464,0.9932432174682617,0.9797297120094299,0.9974918365478516,0.8734660744667053,0.011038847267627716,0.9721342325210571,0.9877734780311584
40,0.9927605986595154,0.9996693730354309,0.9925728440284729,0.0028904317878186703,0.0005,0.992285430431366,0.9932432174682617,0.9765122532844543,0.9968637824058533,0.858776867389679,0.014031783677637577,0.9596523642539978,0.9948520064353943
41,0.9963803291320801,0.9997862577438354,0.996041476726532,0.0018779123201966286,0.0005,0.9967799186706543,0.9959781169891357,0.9797297120094299,0.9968245029449463,0.8740155100822449,0.012310441583395004,0.9715369939804077,0.9884169697761536
42,0.9920367002487183,0.9995007514953613,0.9913814067840576,0.0033080324064940214,0.0005,0.9919575452804565,0.9921171069145203,0.980373203754425,0.997443437576294,0.8731393814086914,0.012379851192235947,0.9703843593597412,0.9909909963607788
43,0.9969433546066284,0.9999045133590698,0.996895968914032,0.001444844645448029,0.0005,0.9967835545539856,0.9971042275428772,0.9829472303390503,0.9969702959060669,0.8858726024627686,0.012715593911707401,0.9740998148918152,0.992277979850769
44,0.9964607357978821,0.9998667240142822,0.9961493611335754,0.001755478442646563,0.0005,0.9958226084709167,0.9971042275428772,0.9826254844665527,0.9972253441810608,0.8804905414581299,0.01304314099252224,0.969924807548523,0.9961389899253845
45,0.9966216087341309,0.9998527765274048,0.9967118501663208,0.0015274391043931246,0.0005,0.9967814683914185,0.9964607357978821,0.9800514578819275,0.9975188970565796,0.874546229839325,0.011825713329017162,0.9794344305992126,0.9806950092315674
46,0.9510135054588318,0.9857505559921265,0.9500986337661743,0.019975939765572548,0.0005,0.9477719068527222,0.9546331763267517,0.9427284598350525,0.9822273254394531,0.7636466026306152,0.02237885259091854,0.9200243949890137,0.9697554707527161
47,0.958655059337616,0.9905683994293213,0.9583725333213806,0.0156333539634943,0.0005,0.9515362977981567,0.9665379524230957,0.9617117047309875,0.9902368187904358,0.8119497299194336,0.015855157747864723,0.9532533288002014,0.9710424542427063
48,0.9750643372535706,0.9956234693527222,0.9746125340461731,0.01044116634875536,0.00025,0.9714239835739136,0.978925347328186,0.9646074771881104,0.9915162920951843,0.817986786365509,0.01600932516157627,0.9484472274780273,0.9826254844665527
49,0.9807754158973694,0.9973926544189453,0.9804185628890991,0.007839533500373363,0.00025,0.9786961674690247,0.9829472303390503,0.9636422395706177,0.9921111464500427,0.8126752376556396,0.01868709921836853,0.9401344060897827,0.9903475046157837
50,0.9814993739128113,0.9974562525749207,0.9805466532707214,0.007613444700837135,0.00025,0.9791866540908813,0.983912467956543,0.9678249955177307,0.99295973777771,0.8326039910316467,0.015297778882086277,0.9532418847084045,0.983912467956543
51,0.9855212569236755,0.9986713528633118,0.9850163459777832,0.005668900907039642,0.00025,0.9841193556785583,0.9869691133499146,0.9694337248802185,0.9933624863624573,0.8349873423576355,0.016089685261249542,0.954517126083374,0.9858430027961731
52,0.9864060282707214,0.9984619617462158,0.9857999682426453,0.005950296297669411,0.00025,0.983992338180542,0.9888995885848999,0.9745817184448242,0.9943589568138123,0.8497954607009888,0.013458824716508389,0.9618033766746521,0.9884169697761536
53,0.9910714030265808,0.9993310570716858,0.9906792640686035,0.003827474545687437,0.00025,0.9897320866584778,0.9924388527870178,0.9739382266998291,0.9942206144332886,0.8514075875282288,0.014864184893667698,0.9664344787597656,0.9819819927215576
54,0.990910530090332,0.9992685317993164,0.9905768036842346,0.004014332313090563,0.00025,0.9900433421134949,0.9917953610420227,0.9752252101898193,0.9943541288375854,0.8462193608283997,0.015668410807847977,0.9601246118545532,0.9916344881057739
55,0.9907496571540833,0.9990527629852295,0.9903935790061951,0.004250380676239729,0.00025,0.989568293094635,0.9919562339782715,0.9736164808273315,0.9949011206626892,0.8455507159233093,0.014798636548221111,0.9582814574241638,0.9903475046157837
56,0.9924388527870178,0.9994768500328064,0.9921983480453491,0.003321323310956359,0.00025,0.9916478991508484,0.9932432174682617,0.9758687019348145,0.9945549368858337,0.8496274352073669,0.015084557235240936,0.9624765515327454,0.9903475046157837
57,0.9947715401649475,0.999649703502655,0.994568407535553,0.0025600846856832504,0.00025,0.9943739175796509,0.9951737523078918,0.9707207083702087,0.994385302066803,0.8322106003761292,0.01931913010776043,0.9523809552192688,0.9909909963607788
