epoch,accuracy,auc_1,f1_score,loss,lr,precision_1,recall_1,val_accuracy,val_auc_1,val_f1_score,val_loss,val_precision_1,val_recall_1
43,0.9999195337295532,0.9999999403953552,0.9999194741249084,0.00018415911472402513,0.0005,0.9998391270637512,1.0,0.985199511051178,0.9986732602119446,0.9853967428207397,0.011449875310063362,0.9724310636520386,0.9987130165100098
44,0.9975064396858215,0.9999489784240723,0.9975053668022156,0.0009242325322702527,0.0005,0.9979069232940674,0.9971042275428772,0.9768339991569519,0.9974247813224792,0.9773299098014832,0.020920192822813988,0.956843376159668,0.9987130165100098
45,0.998552143573761,0.9999812841415405,0.9985525012016296,0.0006935119163244963,0.00025,0.9982315301895142,0.9988738894462585,0.9871299862861633,0.9978258013725281,0.9872853755950928,0.01174201536923647,0.9755024909973145,0.9993565082550049
46,0.9997586607933044,0.9999998807907104,0.9997586607933044,0.0001696399849606678,0.00025,0.9998391270637512,0.9996782541275024,0.9864864945411682,0.9979287981987,0.9866496920585632,0.011023626662790775,0.9748743772506714,0.9987130165100098
47,0.9996782541275024,0.9999997019767761,0.9996781945228577,0.00017684738850221038,0.00025,0.9996782541275024,0.9996782541275024,0.988095223903656,0.9982183575630188,0.9882277846336365,0.010172141715884209,0.9773442149162292,0.9993565082550049
48,0.9998391270637512,1.0,0.9998391270637512,0.000127448292914778,0.00025,0.999678373336792,1.0,0.9868082404136658,0.9982449412345886,0.9869633913040161,0.01084277592599392,0.9754871129989624,0.9987130165100098
49,0.9998391270637512,0.9999998211860657,0.9998390674591064,0.00011194694525329396,0.00025,0.9998391270637512,0.9998391270637512,0.9855212569236755,0.9980974197387695,0.9857097268104553,0.012355851009488106,0.973040759563446,0.9987130165100098
50,1.0,0.9999999403953552,1.0,7.630436448380351e-05,0.00025,1.0,1.0,0.9877734780311584,0.9986793398857117,0.9879134297370911,0.010625896975398064,0.9767295718193054,0.9993565082550049
51,1.0,1.0,1.0,4.700955832959153e-05,0.00025,1.0,1.0,0.9877734780311584,0.9984397888183594,0.9879056811332703,0.010419579222798347,0.9773299694061279,0.9987130165100098
52,1.0,1.0000001192092896,1.0,6.188801489770412e-05,0.00025,1.0,1.0,0.9855212569236755,0.9987596273422241,0.9857097268104553,0.011396241374313831,0.973040759563446,0.9987130165100098
53,1.0,1.0,1.0,5.6081571528920904e-05,0.00025,1.0,1.0,0.9864864945411682,0.9986100792884827,0.9866496920585632,0.011113653890788555,0.9748743772506714,0.9987130165100098
54,0.9998391270637512,0.9999976754188538,0.9998390674591064,0.0001878589391708374,0.00025,0.9998391270637512,0.9998391270637512,0.9858430027961731,0.9980736970901489,0.9859961271286011,0.011556250043213367,0.9754408001899719,0.9967824816703796
55,0.9998391270637512,0.9999999403953552,0.9998390674591064,0.0001171446856460534,0.000125,0.9998391270637512,0.9998391270637512,0.988095223903656,0.9985893368721008,0.9882202744483948,0.010019359178841114,0.9779458045959473,0.9987130165100098
