epoch,accuracy,auc_1,f1_score,loss,lr,precision_1,recall_1,val_accuracy,val_auc_1,val_f1_score,val_loss,val_precision_1,val_recall_1
18,0.9331563711166382,0.9822879433631897,0.9196807146072388,0.02256370335817337,0.0005,0.9275845885276794,0.9396718144416809,0.9195623993873596,0.975443959236145,0.6221038699150085,0.027652062475681305,0.9179487228393555,0.9214929342269897
19,0.9354086518287659,0.9835640788078308,0.9248600602149963,0.02169243060052395,0.0005,0.9266908168792725,0.9456241726875305,0.9301801919937134,0.9801720976829529,0.6472299695014954,0.024594228714704514,0.9191222786903381,0.9433719515800476
20,0.9325932860374451,0.9823418855667114,0.9222160577774048,0.022511817514896393,0.0005,0.9237315058708191,0.94305020570755,0.9295367002487183,0.9814905524253845,0.6518138647079468,0.02326553873717785,0.9052823185920715,0.9594594836235046
21,0.9407979249954224,0.9854552745819092,0.9290772080421448,0.020440639927983284,0.0005,0.9317680597305298,0.9512548446655273,0.9372586607933044,0.9832677245140076,0.6630228757858276,0.023970235139131546,0.9120678901672363,0.9678249955177307
22,0.9391891956329346,0.9855651259422302,0.9301382899284363,0.020361177623271942,0.0005,0.9319620132446289,0.9475547075271606,0.9250321984291077,0.9769952297210693,0.6436161994934082,0.026446795091032982,0.905463457107544,0.9491634368896484
23,0.9416022896766663,0.9863653182983398,0.9327385425567627,0.019733186811208725,0.0005,0.934335470199585,0.9499678015708923,0.9282496571540833,0.9838169813156128,0.6607397794723511,0.024354828521609306,0.894020140171051,0.9716859459877014
24,0.9428893327713013,0.9866658449172974,0.9330031275749207,0.01942416839301586,0.0005,0.9349130988121033,0.9520592093467712,0.9021878838539124,0.970452606678009,0.63882976770401,0.0386275015771389,0.849943995475769,0.9768339991569519
25,0.9412805438041687,0.9864506125450134,0.928299069404602,0.01972121372818947,0.0005,0.933196485042572,0.9506113529205322,0.9179536700248718,0.9760068655014038,0.6501244902610779,0.02828197181224823,0.8796025514602661,0.9684684872627258
26,0.945302426815033,0.9879316687583923,0.9327455163002014,0.01856372505426407,0.0005,0.9376976490020752,0.9539896845817566,0.9321106672286987,0.9813485741615295,0.6355741620063782,0.027366654947400093,0.9346278309822083,0.9292149543762207
27,0.949404776096344,0.989070475101471,0.9396721124649048,0.01767195761203766,0.0005,0.9420794248580933,0.9576898217201233,0.9333977103233337,0.9809607863426208,0.6428204774856567,0.028347061946988106,0.9298021793365479,0.9375804662704468
28,0.9465090036392212,0.9887485504150391,0.9332641363143921,0.017972072586417198,0.0005,0.9381215572357178,0.9560810923576355,0.9308236837387085,0.9803726673126221,0.660413384437561,0.02563452534377575,0.9016196727752686,0.9671814441680908
29,0.9474742412567139,0.9891934990882874,0.9372765421867371,0.017628328874707222,0.0005,0.9415780305862427,0.9541505575180054,0.934684693813324,0.9825395345687866,0.6577855944633484,0.02789456583559513,0.9076644778251648,0.9678249955177307
30,0.94666987657547,0.9889118671417236,0.9393500089645386,0.017862724140286446,0.0005,0.9407842755317688,0.9533461928367615,0.9385457038879395,0.9851898550987244,0.6687130928039551,0.02224934659898281,0.908818244934082,0.9749034643173218
31,0.9505308866500854,0.9901575446128845,0.9389333724975586,0.01669461466372013,0.0005,0.9437490105628967,0.9581724405288696,0.9382239580154419,0.9836491942405701,0.6577978730201721,0.02244376204907894,0.9256250262260437,0.9530244469642639
32,0.9518178701400757,0.9904875755310059,0.9401733875274658,0.01655671000480652,0.0005,0.9437509775161743,0.9609073400497437,0.9362934231758118,0.9840771555900574,0.6388425230979919,0.022220557555556297,0.940832257270813,0.931145429611206
33,0.9514157176017761,0.9906838536262512,0.942816972732544,0.016416391357779503,0.0005,0.9459631443023682,0.9575289487838745,0.934684693813324,0.9840474724769592,0.6631860136985779,0.02458103746175766,0.9047333598136902,0.9716859459877014
34,0.9545527696609497,0.9918400049209595,0.9472364187240601,0.015230345539748669,0.0005,0.948563277721405,0.9612290859222412,0.934684693813324,0.9843746423721313,0.6660668253898621,0.0261940099298954,0.9023228287696838,0.9749034643173218
35,0.9527027010917664,0.990270733833313,0.9448269009590149,0.016748422756791115,0.0005,0.9465249180793762,0.9596203565597534,0.9214929342269897,0.9805643558502197,0.6520933508872986,0.02842610329389572,0.8825934529304504,0.9723294973373413
36,0.9363738894462585,0.9850503206253052,0.9235320091247559,0.02088754251599312,0.0005,0.9336530566215515,0.9395109415054321,0.9276061654090881,0.9811565279960632,0.6617211699485779,0.028073377907276154,0.8897360563278198,0.976190447807312
37,0.9523809552192688,0.9913612604141235,0.9428600668907166,0.015714392066001892,0.0005,0.9473432898521423,0.9580115675926208,0.9391891956329346,0.9830882549285889,0.657296359539032,0.02242165058851242,0.9278996586799622,0.9523809552192688
38,0.9543918967247009,0.9918376207351685,0.9460229277610779,0.015233899466693401,0.0005,0.9496895670890808,0.9596203565597534,0.9414414167404175,0.9847294688224792,0.6488065123558044,0.02118566259741783,0.9325346946716309,0.9517374634742737
39,0.9575289487838745,0.9923233985900879,0.9477295279502869,0.014824927784502506,0.0005,0.9504275918006897,0.9654118418693542,0.9282496571540833,0.9816282987594604,0.6555780172348022,0.030345290899276733,0.8968396186828613,0.9678249955177307
40,0.9546331763267517,0.9911038279533386,0.9469355344772339,0.015881812199950218,0.0005,0.9487138986587524,0.9612290859222412,0.9192406535148621,0.9809600114822388,0.6502450108528137,0.033320989459753036,0.8772437572479248,0.9749034643173218
41,0.9653313755989075,0.9944605827331543,0.9580624103546143,0.012590866535902023,0.00025,0.9605158567428589,0.97055983543396,0.9353281855583191,0.9869970083236694,0.6720407009124756,0.02781493589282036,0.8986446857452393,0.9813385009765625
42,0.9703185558319092,0.9962102174758911,0.963922381401062,0.010455667972564697,0.00025,0.9673860669136047,0.9734556078910828,0.9362934231758118,0.9884219169616699,0.6702331900596619,0.026682477444410324,0.8978873491287231,0.9845559597015381
43,0.9720881581306458,0.9968292713165283,0.9660541415214539,0.009581752121448517,0.00025,0.9686951041221619,0.9757078289985657,0.946589469909668,0.988784909248352,0.6796975135803223,0.025187259539961815,0.9140811562538147,0.9858430027961731
44,0.9758687019348145,0.9975104331970215,0.9703468680381775,0.008398352190852165,0.00025,0.9726749658584595,0.9792470932006836,0.9427284598350525,0.9882614612579346,0.6729423999786377,0.02465469017624855,0.9090368747711182,0.983912467956543
45,0.9771557450294495,0.9973208904266357,0.9706653356552124,0.008723734878003597,0.00025,0.9734993577003479,0.9810167551040649,0.9469112157821655,0.9875236749649048,0.6690986156463623,0.02252553030848503,0.9268592596054077,0.9703989624977112
46,0.9769144058227539,0.9977743625640869,0.9696944355964661,0.00804934836924076,0.00025,0.9751562476158142,0.9787644743919373,0.9517374634742737,0.9885431528091431,0.6798261404037476,0.025663593783974648,0.9301470518112183,0.9768339991569519
47,0.9779601097106934,0.9980031847953796,0.9703503251075745,0.007563724648207426,0.00025,0.9764271974563599,0.9795688390731812,0.9446589350700378,0.9866945743560791,0.6735696196556091,0.028607675805687904,0.9213414788246155,0.9723294973373413
48,0.9810167551040649,0.9981752634048462,0.973894476890564,0.007104483433067799,0.00025,0.9774832129478455,0.9847168326377869,0.9407979249954224,0.9898199439048767,0.6780266165733337,0.03104332648217678,0.9034157991409302,0.9871299862861633
49,0.9809362888336182,0.9982465505599976,0.9748412370681763,0.007021064404398203,0.00025,0.9773271679878235,0.9847168326377869,0.9308236837387085,0.985931396484375,0.6658587455749512,0.03856915608048439,0.8858789801597595,0.9890604615211487
50,0.9806950092315674,0.998253583908081,0.9734134674072266,0.007023687940090895,0.00025,0.9777742028236389,0.9837515950202942,0.9456241726875305,0.9907975792884827,0.6860815286636353,0.029303189367055893,0.9090372323989868,0.9903475046157837
51,0.982464611530304,0.9985126256942749,0.9746519327163696,0.006373553536832333,0.00025,0.9796864986419678,0.9853603839874268,0.9523809552192688,0.9895445108413696,0.6871219277381897,0.02700098603963852,0.9286585450172424,0.9800514578819275
52,0.9819819927215576,0.9985273480415344,0.975642204284668,0.006461003795266151,0.00025,0.9792066812515259,0.9848777055740356,0.9343629479408264,0.9884582161903381,0.6767861843109131,0.036426376551389694,0.890625,0.9903475046157837
53,0.9800514578819275,0.9983628392219543,0.975378692150116,0.006946597248315811,0.00025,0.9780519008636475,0.9821428656578064,0.9517374634742737,0.9900323748588562,0.6889643669128418,0.02572580985724926,0.9234017133712769,0.985199511051178
54,0.9798905849456787,0.9984350204467773,0.9718373417854309,0.00676227081567049,0.00025,0.9786585569381714,0.9811776280403137,0.9523809552192688,0.9898026585578918,0.6904823184013367,0.027391374111175537,0.92813640832901,0.9806950092315674
55,0.9856016635894775,0.9990912079811096,0.9808512330055237,0.00509791960939765,0.00025,0.9850554466247559,0.9861647486686707,0.9382239580154419,0.988559365272522,0.6810974478721619,0.04585544019937515,0.8940972089767456,0.9942085146903992
56,0.9843950867652893,0.9988380670547485,0.977633535861969,0.005773847457021475,0.00025,0.9822229146957397,0.986647367477417,0.9395109415054321,0.9883366823196411,0.6847655177116394,0.039100658148527145,0.901292622089386,0.9871299862861633
57,0.9836711883544922,0.9988971948623657,0.9795414209365845,0.005661834962666035,0.00025,0.9826617240905762,0.9847168326377869,0.9539896845817566,0.990169107913971,0.676299512386322,0.02916407771408558,0.9390168190002441,0.9710424542427063
58,0.9856016635894775,0.9990629553794861,0.9778985381126404,0.005107265431433916,0.00025,0.9841219186782837,0.9871299862861633,0.9382239580154419,0.9897149205207825,0.6819214820861816,0.042903900146484375,0.8950116038322449,0.9929214715957642
59,0.9842342138290405,0.9988144040107727,0.9776433110237122,0.005727811716496944,0.00025,0.9823718070983887,0.9861647486686707,0.9485199451446533,0.9899250864982605,0.6889154314994812,0.02722048945724964,0.918367326259613,0.9845559597015381
60,0.9829472303390503,0.9987828731536865,0.973870038986206,0.005837175529450178,0.00025,0.9817073345184326,0.9842342138290405,0.9491634368896484,0.9894310832023621,0.6837555766105652,0.028294304385781288,0.9179641008377075,0.9864864945411682
61,0.9856821298599243,0.9990018010139465,0.97744220495224,0.005315078422427177,0.00025,0.9835041761398315,0.9879343509674072,0.9514157176017761,0.9896628260612488,0.6840453147888184,0.02499833144247532,0.9238670468330383,0.983912467956543
62,0.9853603839874268,0.9989200830459595,0.9807277321815491,0.00547430943697691,0.00025,0.9838037490844727,0.9869691133499146,0.9520592093467712,0.9903663992881775,0.6889663338661194,0.0299681406468153,0.9214157462120056,0.9884169697761536
63,0.9829472303390503,0.9988811016082764,0.9772384166717529,0.005716091953217983,0.00025,0.9820166826248169,0.983912467956543,0.9282496571540833,0.9884502291679382,0.6780125498771667,0.045022543519735336,0.878339946269989,0.9942085146903992
64,0.9872908592224121,0.9992276430130005,0.9817776679992676,0.00476103974506259,0.00025,0.9868209362030029,0.9877734780311584,0.9427284598350525,0.9889898300170898,0.6852205395698547,0.036382973194122314,0.9037558436393738,0.9909909963607788
65,0.992197573184967,0.9996784329414368,0.986789882183075,0.0030745125841349363,0.000125,0.9918019771575928,0.9925997257232666,0.9517374634742737,0.9902927279472351,0.6856101751327515,0.04450003802776337,0.9188544154167175,0.9909909963607788
66,0.9925997257232666,0.9997285604476929,0.9842783808708191,0.002794706029817462,0.000125,0.9922829866409302,0.9929214715957642,0.9449806809425354,0.9898890256881714,0.6869812607765198,0.05547235533595085,0.9070041179656982,0.9916344881057739
67,0.9918758273124695,0.9997196197509766,0.9846901297569275,0.0028216440696269274,0.000125,0.9911646842956543,0.9925997257232666,0.9436936974525452,0.9910640120506287,0.6822683215141296,0.049487385898828506,0.9063052535057068,0.9897040128707886
68,0.9916344881057739,0.9996858239173889,0.9848636984825134,0.002924869768321514,0.000125,0.9908448457717896,0.9924388527870178,0.9420849680900574,0.9914314150810242,0.6820418238639832,0.049745719879865646,0.9017543792724609,0.992277979850769
69,0.9934040904045105,0.9997899532318115,0.9908128380775452,0.0023974815849214792,0.000125,0.9930868148803711,0.9937258958816528,0.954954981803894,0.9906240701675415,0.6931754350662231,0.04000873491168022,0.9269323945045471,0.9877734780311584
