epoch,accuracy,auc_1,f1_score,loss,lr,precision_1,recall_1,val_accuracy,val_auc_1,val_f1_score,val_loss,val_precision_1,val_recall_1
0,0.7017374634742737,0.7620996236801147,0.6942592859268188,0.10374531894922256,0.001,0.7058437466621399,0.691763162612915,0.5209137797355652,0.6301993131637573,0.16330178081989288,0.1462891846895218,0.6666666865348816,0.08365508168935776
1,0.799147367477417,0.88095623254776,0.7947462797164917,0.05813704803586006,0.001,0.8038895130157471,0.791344940662384,0.8285070657730103,0.9146436452865601,0.6058946251869202,0.052068840712308884,0.841929018497467,0.8088803291320801
2,0.8500643372535706,0.9275622367858887,0.8475687503814697,0.045268163084983826,0.001,0.8500643372535706,0.8500643372535706,0.8729086518287659,0.9463825821876526,0.674766480922699,0.03983629122376442,0.8601616024971008,0.8906049132347107
3,0.8666344881057739,0.9382030367851257,0.8642004132270813,0.04187110811471939,0.001,0.8653414845466614,0.8684040904045105,0.872265100479126,0.9479568004608154,0.6496792435646057,0.04560062289237976,0.9158878326416016,0.8198198080062866
4,0.8669562339782715,0.9388321042060852,0.865039050579071,0.04207905754446983,0.001,0.8614897131919861,0.8745173811912537,0.7750965356826782,0.9468029141426086,0.5174593925476074,0.06305655837059021,0.9672130942344666,0.5694980621337891
5,0.8664736151695251,0.9357289671897888,0.8626009225845337,0.04297823831439018,0.001,0.868489146232605,0.8637387156486511,0.8571428656578064,0.9587352871894836,0.6348214149475098,0.03850189968943596,0.9217325448989868,0.7805662751197815
6,0.8766087293624878,0.9457299709320068,0.8759945034980774,0.0394459031522274,0.001,0.8663536906242371,0.8906049132347107,0.5842986106872559,0.8037428855895996,0.5478106737136841,0.09438218176364899,0.5473950505256653,0.9736164808273315
7,0.8400096297264099,0.9173644185066223,0.8368545174598694,0.047992587089538574,0.001,0.8399549722671509,0.8400900959968567,0.8648648858070374,0.9402716159820557,0.6420069336891174,0.04327332228422165,0.8461538553237915,0.8918918967247009
8,0.8296331763267517,0.9136154651641846,0.8224211931228638,0.048501867800951004,0.001,0.837339460849762,0.8182110786437988,0.7371299862861633,0.81735759973526,0.4437270760536194,0.06681335717439651,0.7727609276771545,0.6718146800994873
9,0.7582046389579773,0.8348972797393799,0.7435057163238525,0.06391704827547073,0.001,0.7848775386810303,0.71138995885849,0.796332061290741,0.8868857026100159,0.4989374876022339,0.057172488421201706,0.8523336052894592,0.7168596982955933
10,0.8109716773033142,0.8902202248573303,0.8069853186607361,0.054287079721689224,0.001,0.8126819729804993,0.808236837387085,0.8416988253593445,0.9314290881156921,0.5636118054389954,0.04546847194433212,0.8881579041481018,0.7818532586097717
11,0.8548101782798767,0.9294499158859253,0.8540073037147522,0.044499658048152924,0.001,0.8443403840065002,0.8700128793716431,0.8819176554679871,0.9526845216751099,0.6791722774505615,0.03812602534890175,0.8586102724075317,0.9144144058227539
12,0.8811936974525452,0.9506801962852478,0.8807717561721802,0.03729783743619919,0.001,0.8679919242858887,0.8991312980651855,0.9092664122581482,0.9706432819366455,0.7152102589607239,0.029007045552134514,0.8754427433013916,0.9543114304542542
13,0.906692385673523,0.9650802612304688,0.9064390659332275,0.03140370175242424,0.001,0.8948765993118286,0.9216538071632385,0.9092664122581482,0.9735901355743408,0.727448046207428,0.03169837221503258,0.9356164336204529,0.8790218830108643
14,0.9181145429611206,0.9706448316574097,0.9171561598777771,0.028548678383231163,0.001,0.905081033706665,0.9342020750045776,0.9305019378662109,0.9814791083335876,0.7559694051742554,0.023427261039614677,0.9366840720176697,0.9234234094619751
15,0.925595223903656,0.9744662642478943,0.924942135810852,0.026748569682240486,0.001,0.9155018329620361,0.9377413392066956,0.8970398902893066,0.9775894284248352,0.743955671787262,0.030317028984427452,0.9556868672370911,0.8326898217201233
16,0.9292953610420227,0.9777411222457886,0.928610622882843,0.02490396425127983,0.001,0.9179326295852661,0.9428893327713013,0.92277991771698,0.9756946563720703,0.7390608787536621,0.02603430487215519,0.8882978558540344,0.9671814441680908
17,0.9362934231758118,0.9807634949684143,0.9353703856468201,0.02301296964287758,0.001,0.9246789813041687,0.9499678015708923,0.946589469909668,0.9842414855957031,0.7977263927459717,0.020495768636465073,0.9299876093864441,0.9658944606781006
18,0.9429697394371033,0.9842478632926941,0.9414950609207153,0.02082841843366623,0.001,0.9347860217094421,0.9523809552192688,0.9546331763267517,0.9894890785217285,0.808692455291748,0.017065078020095825,0.9396390914916992,0.9716859459877014
19,0.95222008228302,0.9873301982879639,0.9514827132225037,0.018595462664961815,0.001,0.9461904764175415,0.9589768052101135,0.9436936974525452,0.9873204231262207,0.7731485366821289,0.019222473725676537,0.9434083700180054,0.9440154433250427
20,0.9539092779159546,0.9887860417366028,0.9528020024299622,0.01736333779990673,0.001,0.9456641674041748,0.9631595611572266,0.9565637111663818,0.9897493124008179,0.8178743720054626,0.016729779541492462,0.95219886302948,0.96138995885849
21,0.960022509098053,0.9908421635627747,0.9586667418479919,0.015581296756863594,0.001,0.9532414078712463,0.9675031900405884,0.9646074771881104,0.9921493530273438,0.8581671714782715,0.014388054609298706,0.9501246809959412,0.9806950092315674
22,0.9592986106872559,0.9912342429161072,0.9584779739379883,0.0153756532818079,0.001,0.9546178579330444,0.9644466042518616,0.9539896845817566,0.9902325868606567,0.8148627281188965,0.01744517870247364,0.9283545613288879,0.983912467956543
23,0.9607464671134949,0.9921860098838806,0.9592989087104797,0.014453900046646595,0.001,0.9583866596221924,0.9633204340934753,0.9652509689331055,0.9929012060165405,0.8373591899871826,0.01505167968571186,0.9435582756996155,0.9897040128707886
24,0.970479428768158,0.9954267740249634,0.969676673412323,0.010996255092322826,0.001,0.9663530588150024,0.9749034643173218,0.9671814441680908,0.9935961961746216,0.8429276347160339,0.0147857666015625,0.9612452387809753,0.9736164808273315
25,0.9726512432098389,0.9957031607627869,0.9723431468009949,0.010730016976594925,0.001,0.9690293669700623,0.9765122532844543,0.9491634368896484,0.9910104274749756,0.8212441205978394,0.01796712540090084,0.9665775299072266,0.9305019378662109
26,0.9706403017044067,0.9952091574668884,0.9696045517921448,0.0111683439463377,0.001,0.9678554534912109,0.9736164808273315,0.9707207083702087,0.993518054485321,0.8585860729217529,0.015257226303219795,0.9540657997131348,0.9890604615211487
27,0.9712837934494019,0.9958232045173645,0.9702889919281006,0.010732956230640411,0.001,0.9701492786407471,0.9724903702735901,0.9642857313156128,0.9934201240539551,0.8389183282852173,0.014899974688887596,0.946749210357666,0.983912467956543
28,0.9743404388427734,0.9959732294082642,0.9738072752952576,0.010306778363883495,0.001,0.972288966178894,0.9765122532844543,0.9623551964759827,0.9929445385932922,0.8426965475082397,0.015559883788228035,0.9351907968521118,0.993565022945404
29,0.9556788802146912,0.9909103512763977,0.9547582268714905,0.01605371944606304,0.001,0.9529825448989868,0.958655059337616,0.957207202911377,0.9922086000442505,0.8040259480476379,0.01751946657896042,0.9545745253562927,0.9601029753684998
30,0.9720077514648438,0.9953188896179199,0.9705120921134949,0.011104032397270203,0.001,0.9674952030181885,0.9768339991569519,0.9501286745071411,0.9944782853126526,0.8192738890647888,0.018609866499900818,0.9800961017608643,0.9189189076423645
31,0.9785231947898865,0.9972594976425171,0.9777145385742188,0.008531780913472176,0.001,0.9761485457420349,0.9810167551040649,0.9658944606781006,0.9942783117294312,0.8703226447105408,0.012541712261736393,0.9719687104225159,0.9594594836235046
32,0.9797297120094299,0.9971822500228882,0.9789161086082458,0.008378012105822563,0.001,0.9780378341674805,0.9814993739128113,0.9710424542427063,0.9940198063850403,0.8664525747299194,0.012499036267399788,0.9563590884208679,0.9871299862861633
33,0.9760295748710632,0.9964073896408081,0.9754297137260437,0.009554095566272736,0.001,0.9723818898200989,0.9798905849456787,0.9729729890823364,0.9942219853401184,0.8727732300758362,0.013373027555644512,0.9605262875556946,0.9864864945411682
34,0.9779601097106934,0.9973289370536804,0.9773388504981995,0.00837916973978281,0.001,0.9762744307518005,0.9797297120094299,0.9662162065505981,0.9946731328964233,0.8699817061424255,0.012683315202593803,0.9732201099395752,0.9588159322738647
35,0.9770752787590027,0.9970424175262451,0.9763814210891724,0.008835977874696255,0.001,0.9751642346382141,0.9790862202644348,0.9736164808273315,0.995206892490387,0.8800202012062073,0.011632977053523064,0.9599999785423279,0.9884169697761536
36,0.9830276966094971,0.9980161190032959,0.9827175736427307,0.007075249217450619,0.001,0.9826394319534302,0.9834298491477966,0.9675031900405884,0.9941211342811584,0.8535397052764893,0.016610998660326004,0.9487338066101074,0.9884169697761536
37,0.9842342138290405,0.9983612298965454,0.983943521976471,0.006395614240318537,0.001,0.9820627570152283,0.9864864945411682,0.9777992367744446,0.9959662556648254,0.8883895874023438,0.013192450627684593,0.9608938694000244,0.9961389899253845
38,0.9795688390731812,0.997422993183136,0.978782057762146,0.008186163380742073,0.001,0.9778774976730347,0.9813385009765625,0.9716859459877014,0.9952455163002014,0.8775502443313599,0.01078157126903534,0.9710797071456909,0.9723294973373413
